Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
06/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/09/2017 00:00,2,1,1,-9999,-9999,0.000751,-9999,0.000172
29/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/10/2017 00:00,2,1,1,-9999,-9999,8.378023,-9999,0.393292
03/10/2017 00:00,2,1,1,-9999,-9999,0.049639,-9999,0.010218
04/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/10/2017 00:00,2,1,1,-9999,-9999,0.107079,-9999,0.022056
08/10/2017 00:00,2,1,1,-9999,-9999,0.003335,-9999,0.000594
09/10/2017 00:00,2,1,1,-9999,-9999,0.140654,-9999,0.006660
10/10/2017 00:00,2,1,1,-9999,-9999,0.018630,-9999,0.001962
11/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/10/2017 00:00,2,1,1,-9999,-9999,6.840837,-9999,0.565437
14/10/2017 00:00,2,1,1,-9999,-9999,0.085378,-9999,0.006746
15/10/2017 00:00,2,1,1,-9999,-9999,2.533599,-9999,0.142963
16/10/2017 00:00,2,1,1,-9999,-9999,14.664599,-9999,1.670530
17/10/2017 00:00,2,1,1,-9999,-9999,10.446580,-9999,1.260703
18/10/2017 00:00,2,1,1,-9999,-9999,11.689695,-9999,0.833056
19/10/2017 00:00,2,1,1,-9999,-9999,12.535566,-9999,0.597609
20/10/2017 00:00,2,1,1,-9999,-9999,0.235711,-9999,0.032093
21/10/2017 00:00,2,1,1,-9999,-9999,0.117295,-9999,0.017358
22/10/2017 00:00,2,1,1,-9999,-9999,10.777482,-9999,0.831336
23/10/2017 00:00,2,1,1,-9999,-9999,11.024716,-9999,0.397652
24/10/2017 00:00,2,1,1,-9999,-9999,0.156383,-9999,0.014216
25/10/2017 00:00,2,1,1,-9999,-9999,0.537015,-9999,0.027780
26/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/10/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/10/2017 00:00,2,1,1,-9999,-9999,0.025081,-9999,0.004906
29/10/2017 00:00,2,1,1,-9999,-9999,20.435811,-9999,3.788983
30/10/2017 00:00,2,1,1,-9999,-9999,21.575647,-9999,3.625554
31/10/2017 00:00,2,1,1,-9999,-9999,25.627044,-9999,3.778151
01/11/2017 00:00,2,1,1,-9999,-9999,22.562523,-9999,3.312230
02/11/2017 00:00,2,1,1,-9999,-9999,21.422216,-9999,3.097035
03/11/2017 00:00,2,1,1,-9999,-9999,17.870037,-9999,2.584407
04/11/2017 00:00,2,1,1,-9999,-9999,13.260342,-9999,2.151248
05/11/2017 00:00,2,1,1,-9999,-9999,7.172838,-9999,0.347153
06/11/2017 00:00,2,1,1,-9999,-9999,0.044599,-9999,0.006873
07/11/2017 00:00,2,1,1,-9999,-9999,6.777475,-9999,0.555921
08/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/11/2017 00:00,2,1,1,-9999,-9999,0.005799,-9999,0.000710
12/11/2017 00:00,2,1,1,-9999,-9999,0.030794,-9999,0.002669
13/11/2017 00:00,2,1,1,-9999,-9999,0.012250,-9999,0.000637
14/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/11/2017 00:00,2,1,1,-9999,-9999,0.666059,-9999,0.002383
23/11/2017 00:00,2,1,1,-9999,-9999,0.004397,-9999,0.000555
24/11/2017 00:00,2,1,1,-9999,-9999,0.001211,-9999,0.000100
25/11/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/11/2017 00:00,2,1,1,-9999,-9999,0.003762,-9999,0.000466
27/11/2017 00:00,2,1,1,-9999,-9999,0.005691,-9999,0.000457
28/11/2017 00:00,2,1,1,-9999,-9999,0.028300,-9999,0.001729
29/11/2017 00:00,2,1,1,-9999,-9999,0.042171,-9999,0.003223
30/11/2017 00:00,2,1,1,-9999,-9999,0.023497,-9999,0.001784
01/12/2017 00:00,2,1,1,-9999,-9999,0.443771,-9999,0.016069
02/12/2017 00:00,2,1,1,-9999,-9999,7.403533,-9999,0.400078
03/12/2017 00:00,2,1,1,-9999,-9999,7.719055,-9999,0.135447
04/12/2017 00:00,2,1,1,-9999,-9999,8.153799,-9999,0.040991
05/12/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/12/2017 00:00,2,1,1,-9999,-9999,0.880888,-9999,0.128215
07/12/2017 00:00,2,1,1,-9999,-9999,0.001006,-9999,0.000066
08/12/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/12/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/12/2017 00:00,2,1,1,-9999,-9999,10.713908,-9999,0.711603
11/12/2017 00:00,2,1,1,-9999,-9999,12.037960,-9999,0.565850
12/12/2017 00:00,2,1,1,-9999,-9999,12.876080,-9999,0.526770
13/12/2017 00:00,2,1,1,-9999,-9999,45.102265,-9999,3.805360
14/12/2017 00:00,2,1,1,-9999,-9999,53.065577,-9999,4.768318
15/12/2017 00:00,2,1,1,-9999,-9999,46.423020,-9999,4.555130
16/12/2017 00:00,2,1,1,-9999,-9999,38.042223,-9999,4.054313
17/12/2017 00:00,2,1,1,-9999,-9999,35.364338,-9999,3.969181
18/12/2017 00:00,2,1,1,-9999,-9999,52.819382,-9999,5.992096
19/12/2017 00:00,2,1,1,-9999,-9999,54.894348,-9999,7.004167
20/12/2017 00:00,2,1,1,-9999,-9999,50.859841,-9999,6.637059
21/12/2017 00:00,2,1,1,-9999,-9999,48.244831,-9999,6.403476
22/12/2017 00:00,2,1,1,-9999,-9999,43.823056,-9999,5.929019
23/12/2017 00:00,2,1,1,-9999,-9999,40.629063,-9999,5.582696
24/12/2017 00:00,2,1,1,-9999,-9999,38.205070,-9999,5.310549
25/12/2017 00:00,2,1,1,-9999,-9999,35.263505,-9999,4.961236
26/12/2017 00:00,2,1,1,-9999,-9999,36.145010,-9999,5.136362
27/12/2017 00:00,2,1,1,-9999,-9999,32.950691,-9999,4.735914
28/12/2017 00:00,2,1,1,-9999,-9999,31.314374,-9999,4.529267
29/12/2017 00:00,2,1,1,-9999,-9999,29.761312,-9999,4.337634
30/12/2017 00:00,2,1,1,-9999,-9999,27.102314,-9999,3.982909
31/12/2017 00:00,2,1,1,-9999,-9999,23.261908,-9999,3.452533
01/01/2018 00:00,2,1,1,-9999,-9999,18.370212,-9999,2.751824
02/01/2018 00:00,2,1,1,-9999,-9999,16.038534,-9999,2.411754
03/01/2018 00:00,2,1,1,-9999,-9999,15.223835,-9999,2.298962
04/01/2018 00:00,2,1,1,-9999,-9999,13.736890,-9999,2.087146
05/01/2018 00:00,2,1,1,-9999,-9999,11.785225,-9999,1.801360
06/01/2018 00:00,2,1,1,-9999,-9999,13.223964,-9999,1.815258
07/01/2018 00:00,2,1,1,-9999,-9999,14.083511,-9999,1.829406
08/01/2018 00:00,2,1,1,-9999,-9999,12.994199,-9999,1.683748
09/01/2018 00:00,2,1,1,-9999,-9999,8.346999,-9999,1.106725
10/01/2018 00:00,2,1,1,-9999,-9999,7.599631,-9999,0.784991
11/01/2018 00:00,2,1,1,-9999,-9999,7.627165,-9999,0.480482
12/01/2018 00:00,2,1,1,-9999,-9999,7.658945,-9999,0.099869
13/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/01/2018 00:00,2,1,1,-9999,-9999,0.479996,-9999,0.013801
23/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/01/2018 00:00,2,1,1,-9999,-9999,3.395944,-9999,0.135323
26/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/01/2018 00:00,2,1,1,-9999,-9999,0.004557,-9999,0.000511
29/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/01/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/02/2018 00:00,2,1,1,-9999,-9999,2.092115,-9999,0.398576
05/02/2018 00:00,2,1,1,-9999,-9999,0.002195,-9999,0.000443
06/02/2018 00:00,2,1,1,-9999,-9999,0.002478,-9999,0.000382
07/02/2018 00:00,2,1,1,-9999,-9999,2.270564,-9999,0.185151
08/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/02/2018 00:00,2,1,1,-9999,-9999,0.006603,-9999,0.001874
10/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/02/2018 00:00,2,1,1,-9999,-9999,1.452290,-9999,0.006677
14/02/2018 00:00,2,1,1,-9999,-9999,0.518561,-9999,0.038509
15/02/2018 00:00,2,1,1,-9999,-9999,0.000749,-9999,0.000123
16/02/2018 00:00,2,1,1,-9999,-9999,2.002588,-9999,0.059440
17/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/02/2018 00:00,2,1,1,-9999,-9999,1.333629,-9999,0.049200
20/02/2018 00:00,2,1,1,-9999,-9999,9.255366,-9999,0.582943
21/02/2018 00:00,2,1,1,-9999,-9999,10.279993,-9999,0.577389
22/02/2018 00:00,2,1,1,-9999,-9999,19.052956,-9999,1.242622
23/02/2018 00:00,2,1,1,-9999,-9999,15.241680,-9999,1.185061
24/02/2018 00:00,2,1,1,-9999,-9999,11.014777,-9999,0.965932
25/02/2018 00:00,2,1,1,-9999,-9999,11.219753,-9999,0.027816
26/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/02/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/03/2018 00:00,2,1,1,-9999,-9999,3.998213,-9999,0.296047
05/03/2018 00:00,2,1,1,-9999,-9999,0.137034,-9999,0.007953
06/03/2018 00:00,2,1,1,-9999,-9999,1.038954,-9999,0.022221
07/03/2018 00:00,2,1,1,-9999,-9999,11.496136,-9999,1.161695
08/03/2018 00:00,2,1,1,-9999,-9999,9.886213,-9999,0.749172
09/03/2018 00:00,2,1,1,-9999,-9999,10.092349,-9999,0.744791
10/03/2018 00:00,2,1,1,-9999,-9999,10.366981,-9999,0.747953
11/03/2018 00:00,2,1,1,-9999,-9999,11.069379,-9999,0.592248
12/03/2018 00:00,2,1,1,-9999,-9999,12.004368,-9999,0.454459
13/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/03/2018 00:00,2,1,1,-9999,-9999,0.011185,-9999,0.001492
15/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/03/2018 00:00,2,1,1,-9999,-9999,7.589884,-9999,0.708392
21/03/2018 00:00,2,1,1,-9999,-9999,0.004523,-9999,0.000524
22/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/03/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/03/2018 00:00,2,1,1,-9999,-9999,10.579153,-9999,2.386358
26/03/2018 00:00,2,1,1,-9999,-9999,11.084102,-9999,2.333778
27/03/2018 00:00,2,1,1,-9999,-9999,10.192258,-9999,2.117936
28/03/2018 00:00,2,1,1,-9999,-9999,9.207698,-9999,1.892847
29/03/2018 00:00,2,1,1,-9999,-9999,8.047276,-9999,1.653915
30/03/2018 00:00,2,1,1,-9999,-9999,6.102112,-9999,1.254187
31/03/2018 00:00,2,1,1,-9999,-9999,5.184382,-9999,0.172579
01/04/2018 00:00,2,1,1,-9999,-9999,0.016671,-9999,0.002207
02/04/2018 00:00,2,1,1,-9999,-9999,0.057367,-9999,0.002325
03/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/04/2018 00:00,2,1,1,-9999,-9999,2.162053,-9999,0.324171
05/04/2018 00:00,2,1,1,-9999,-9999,6.526799,-9999,0.928377
06/04/2018 00:00,2,1,1,-9999,-9999,6.949214,-9999,0.057872
07/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/04/2018 00:00,2,1,1,-9999,-9999,0.103786,-9999,0.003622
10/04/2018 00:00,2,1,1,-9999,-9999,0.009108,-9999,0.001207
11/04/2018 00:00,2,1,1,-9999,-9999,0.009044,-9999,0.001683
12/04/2018 00:00,2,1,1,-9999,-9999,0.003744,-9999,0.000374
13/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/04/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/04/2018 00:00,2,1,1,-9999,-9999,29.975094,-9999,4.337159
20/04/2018 00:00,2,1,1,-9999,-9999,23.463882,-9999,3.512418
21/04/2018 00:00,2,1,1,-9999,-9999,19.754404,-9999,3.082965
22/04/2018 00:00,2,1,1,-9999,-9999,19.928494,-9999,3.266141
23/04/2018 00:00,2,1,1,-9999,-9999,14.792792,-9999,2.430216
24/04/2018 00:00,2,1,1,-9999,-9999,13.466954,-9999,2.091924
25/04/2018 00:00,2,1,1,-9999,-9999,15.870865,-9999,2.536230
26/04/2018 00:00,2,1,1,-9999,-9999,11.230148,-9999,1.798443
27/04/2018 00:00,2,1,1,-9999,-9999,38.665113,-9999,3.977007
28/04/2018 00:00,2,1,1,-9999,-9999,33.860922,-9999,3.834288
29/04/2018 00:00,2,1,1,-9999,-9999,56.506966,-9999,6.508443
30/04/2018 00:00,2,1,1,-9999,-9999,49.847285,-9999,6.220413
01/05/2018 00:00,2,1,1,-9999,-9999,46.270432,-9999,5.988810
02/05/2018 00:00,2,1,1,-9999,-9999,37.658585,-9999,5.032958
03/05/2018 00:00,2,1,1,-9999,-9999,44.777381,-9999,6.308432
04/05/2018 00:00,2,1,1,-9999,-9999,35.935610,-9999,5.195635
05/05/2018 00:00,2,1,1,-9999,-9999,29.641979,-9999,4.371132
06/05/2018 00:00,2,1,1,-9999,-9999,20.257313,-9999,3.046641
07/05/2018 00:00,2,1,1,-9999,-9999,19.147593,-9999,3.347248
08/05/2018 00:00,2,1,1,-9999,-9999,23.383990,-9999,3.778060
09/05/2018 00:00,2,1,1,-9999,-9999,18.211782,-9999,2.974021
10/05/2018 00:00,2,1,1,-9999,-9999,8.809155,-9999,1.453049
11/05/2018 00:00,2,1,1,-9999,-9999,6.977253,-9999,1.108006
12/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/05/2018 00:00,2,1,1,-9999,-9999,0.016136,-9999,0.003559
25/05/2018 00:00,2,1,1,-9999,-9999,0.011817,-9999,0.002526
26/05/2018 00:00,2,1,1,-9999,-9999,32.718841,-9999,6.210211
27/05/2018 00:00,2,1,1,-9999,-9999,29.845767,-9999,5.685049
28/05/2018 00:00,2,1,1,-9999,-9999,22.886163,-9999,4.369141
29/05/2018 00:00,2,1,1,-9999,-9999,16.041713,-9999,3.066363
30/05/2018 00:00,2,1,1,-9999,-9999,5.219982,-9999,1.102363
31/05/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/06/2018 00:00,2,1,1,-9999,-9999,0.011834,-9999,0.002998
07/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2018 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
