Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
16/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/08/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/09/2017 00:00,2,1,1,-9999,-9999,0.000066,-9999,0.000014
29/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/09/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/10/2017 00:00,2,1,1,-9999,-9999,0.381379,-9999,0.087060
02/10/2017 00:00,2,1,1,-9999,-9999,33.123381,-9999,5.326160
03/10/2017 00:00,2,1,1,-9999,-9999,19.590937,-9999,3.228844
04/10/2017 00:00,2,1,1,-9999,-9999,18.318760,-9999,2.971865
05/10/2017 00:00,2,1,1,-9999,-9999,10.141897,-9999,1.660347
06/10/2017 00:00,2,1,1,-9999,-9999,8.845667,-9999,1.369966
07/10/2017 00:00,2,1,1,-9999,-9999,16.814544,-9999,2.261291
08/10/2017 00:00,2,1,1,-9999,-9999,7.313247,-9999,0.593221
09/10/2017 00:00,2,1,1,-9999,-9999,0.239025,-9999,0.013161
10/10/2017 00:00,2,1,1,-9999,-9999,0.012705,-9999,0.001086
11/10/2017 00:00,2,1,1,-9999,-9999,0.013791,-9999,0.001170
12/10/2017 00:00,2,1,1,-9999,-9999,0.171050,-9999,0.009212
13/10/2017 00:00,2,1,1,-9999,-9999,7.371226,-9999,0.549028
14/10/2017 00:00,2,1,1,-9999,-9999,10.853431,-9999,0.546362
15/10/2017 00:00,2,1,1,-9999,-9999,18.091364,-9999,1.121955
16/10/2017 00:00,2,1,1,-9999,-9999,17.700401,-9999,1.493065
17/10/2017 00:00,2,1,1,-9999,-9999,14.705696,-9999,1.405376
18/10/2017 00:00,2,1,1,-9999,-9999,17.013004,-9999,1.811004
19/10/2017 00:00,2,1,1,-9999,-9999,15.997514,-9999,1.846362
20/10/2017 00:00,2,1,1,-9999,-9999,23.198531,-9999,2.746167
21/10/2017 00:00,2,1,1,-9999,-9999,23.132155,-9999,2.908715
22/10/2017 00:00,2,1,1,-9999,-9999,34.350246,-9999,4.281280
23/10/2017 00:00,2,1,1,-9999,-9999,32.208582,-9999,4.225138
24/10/2017 00:00,2,1,1,-9999,-9999,32.739155,-9999,4.344763
25/10/2017 00:00,2,1,1,-9999,-9999,34.401079,-9999,4.579364
26/10/2017 00:00,2,1,1,-9999,-9999,44.044064,-9999,5.512106
27/10/2017 00:00,2,1,1,-9999,-9999,43.047807,-9999,5.621562
28/10/2017 00:00,2,1,1,-9999,-9999,40.618078,-9999,5.610259
29/10/2017 00:00,2,1,1,-9999,-9999,63.108273,-9999,8.880217
30/10/2017 00:00,2,1,1,-9999,-9999,64.309058,-9999,8.993094
31/10/2017 00:00,2,1,1,-9999,-9999,64.741352,-9999,9.115901
01/11/2017 00:00,2,1,1,-9999,-9999,70.389675,-9999,9.582014
02/11/2017 00:00,2,1,1,-9999,-9999,69.497736,-9999,9.607214
03/11/2017 00:00,2,1,1,-9999,-9999,75.339891,-9999,10.090633
04/11/2017 00:00,2,1,1,-9999,-9999,88.798848,-9999,11.657647
05/11/2017 00:00,2,1,1,-9999,-9999,77.503583,-9999,10.550950
06/11/2017 00:00,2,1,1,-9999,-9999,68.893274,-9999,9.684500
07/11/2017 00:00,2,1,1,-9999,-9999,69.896420,-9999,9.779066
08/11/2017 00:00,2,1,1,-9999,-9999,65.742014,-9999,9.345490
09/11/2017 00:00,2,1,1,-9999,-9999,62.823896,-9999,9.067437
10/11/2017 00:00,2,1,1,-9999,-9999,61.824169,-9999,8.946179
11/11/2017 00:00,2,1,1,-9999,-9999,57.806018,-9999,8.469693
12/11/2017 00:00,2,1,1,-9999,-9999,57.000639,-9999,8.425934
13/11/2017 00:00,2,1,1,-9999,-9999,55.914552,-9999,8.322671
14/11/2017 00:00,2,1,1,-9999,-9999,55.680936,-9999,8.339823
15/11/2017 00:00,2,1,1,-9999,-9999,55.312795,-9999,8.346404
16/11/2017 00:00,2,1,1,-9999,-9999,54.913573,-9999,8.347419
17/11/2017 00:00,2,1,1,-9999,-9999,56.364439,-9999,8.446566
18/11/2017 00:00,2,1,1,-9999,-9999,57.067501,-9999,8.512450
19/11/2017 00:00,2,1,1,-9999,-9999,56.858175,-9999,8.523968
20/11/2017 00:00,2,1,1,-9999,-9999,56.995217,-9999,8.551134
21/11/2017 00:00,2,1,1,-9999,-9999,57.472651,-9999,8.597623
22/11/2017 00:00,2,1,1,-9999,-9999,60.035232,-9999,8.774499
23/11/2017 00:00,2,1,1,-9999,-9999,69.255016,-9999,9.487409
24/11/2017 00:00,2,1,1,-9999,-9999,68.466405,-9999,9.488482
25/11/2017 00:00,2,1,1,-9999,-9999,68.841854,-9999,9.554443
26/11/2017 00:00,2,1,1,-9999,-9999,74.427480,-9999,10.104656
27/11/2017 00:00,2,1,1,-9999,-9999,73.744044,-9999,10.147942
28/11/2017 00:00,2,1,1,-9999,-9999,72.823909,-9999,10.151816
29/11/2017 00:00,2,1,1,-9999,-9999,73.412260,-9999,10.230815
30/11/2017 00:00,2,1,1,-9999,-9999,72.629345,-9999,10.234887
01/12/2017 00:00,2,1,1,-9999,-9999,71.955798,-9999,10.240082
02/12/2017 00:00,2,1,1,-9999,-9999,71.799217,-9999,10.271502
03/12/2017 00:00,2,1,1,-9999,-9999,71.770662,-9999,10.306626
04/12/2017 00:00,2,1,1,-9999,-9999,71.431125,-9999,10.323170
05/12/2017 00:00,2,1,1,-9999,-9999,70.961657,-9999,10.329703
06/12/2017 00:00,2,1,1,-9999,-9999,72.364418,-9999,10.447663
07/12/2017 00:00,2,1,1,-9999,-9999,83.157307,-9999,11.523954
08/12/2017 00:00,2,1,1,-9999,-9999,87.525407,-9999,12.053347
09/12/2017 00:00,2,1,1,-9999,-9999,86.711685,-9999,12.059333
10/12/2017 00:00,2,1,1,-9999,-9999,94.802847,-9999,12.924960
11/12/2017 00:00,2,1,1,-9999,-9999,92.891090,-9999,12.942637
12/12/2017 00:00,2,1,1,-9999,-9999,94.106921,-9999,13.088962
13/12/2017 00:00,2,1,1,-9999,-9999,121.092535,-9999,15.180217
14/12/2017 00:00,2,1,1,-9999,-9999,122.698185,-9999,15.596073
15/12/2017 00:00,2,1,1,-9999,-9999,119.827062,-9999,15.680186
16/12/2017 00:00,2,1,1,-9999,-9999,124.666844,-9999,16.296885
17/12/2017 00:00,2,1,1,-9999,-9999,122.012746,-9999,16.362360
18/12/2017 00:00,2,1,1,-9999,-9999,160.302193,-9999,19.116107
19/12/2017 00:00,2,1,1,-9999,-9999,167.534874,-9999,21.078033
20/12/2017 00:00,2,1,1,-9999,-9999,160.776642,-9999,21.010656
21/12/2017 00:00,2,1,1,-9999,-9999,157.423431,-9999,21.073269
22/12/2017 00:00,2,1,1,-9999,-9999,157.127569,-9999,21.386906
23/12/2017 00:00,2,1,1,-9999,-9999,154.253917,-9999,21.396121
24/12/2017 00:00,2,1,1,-9999,-9999,152.434465,-9999,21.418268
25/12/2017 00:00,2,1,1,-9999,-9999,150.556229,-9999,21.423473
26/12/2017 00:00,2,1,1,-9999,-9999,154.879681,-9999,21.902054
27/12/2017 00:00,2,1,1,-9999,-9999,155.392656,-9999,22.167172
28/12/2017 00:00,2,1,1,-9999,-9999,153.933072,-9999,22.199012
29/12/2017 00:00,2,1,1,-9999,-9999,152.422462,-9999,22.207078
30/12/2017 00:00,2,1,1,-9999,-9999,152.984249,-9999,22.409494
31/12/2017 00:00,2,1,1,-9999,-9999,151.195320,-9999,22.405083
01/01/2018 00:00,2,1,1,-9999,-9999,149.855210,-9999,22.455678
02/01/2018 00:00,2,1,1,-9999,-9999,147.455416,-9999,22.367852
03/01/2018 00:00,2,1,1,-9999,-9999,146.270381,-9999,22.370424
04/01/2018 00:00,2,1,1,-9999,-9999,145.232192,-9999,22.371271
05/01/2018 00:00,2,1,1,-9999,-9999,144.369276,-9999,22.381991
06/01/2018 00:00,2,1,1,-9999,-9999,143.830059,-9999,22.422349
07/01/2018 00:00,2,1,1,-9999,-9999,144.406124,-9999,22.522537
08/01/2018 00:00,2,1,1,-9999,-9999,148.961023,-9999,22.927928
09/01/2018 00:00,2,1,1,-9999,-9999,152.839668,-9999,23.433386
10/01/2018 00:00,2,1,1,-9999,-9999,150.433232,-9999,23.339163
11/01/2018 00:00,2,1,1,-9999,-9999,148.465816,-9999,23.259775
12/01/2018 00:00,2,1,1,-9999,-9999,146.054815,-9999,23.118197
13/01/2018 00:00,2,1,1,-9999,-9999,143.595842,-9999,22.966210
14/01/2018 00:00,2,1,1,-9999,-9999,142.220876,-9999,22.915291
15/01/2018 00:00,2,1,1,-9999,-9999,141.243463,-9999,22.908408
16/01/2018 00:00,2,1,1,-9999,-9999,137.484751,-9999,22.566744
17/01/2018 00:00,2,1,1,-9999,-9999,134.321935,-9999,22.284772
18/01/2018 00:00,2,1,1,-9999,-9999,133.834999,-9999,22.206936
19/01/2018 00:00,2,1,1,-9999,-9999,129.800397,-9999,21.791230
20/01/2018 00:00,2,1,1,-9999,-9999,130.780320,-9999,21.946525
21/01/2018 00:00,2,1,1,-9999,-9999,130.040895,-9999,21.951365
22/01/2018 00:00,2,1,1,-9999,-9999,129.620155,-9999,21.965615
23/01/2018 00:00,2,1,1,-9999,-9999,129.029371,-9999,21.968036
24/01/2018 00:00,2,1,1,-9999,-9999,130.419556,-9999,22.080848
25/01/2018 00:00,2,1,1,-9999,-9999,132.533865,-9999,22.237547
26/01/2018 00:00,2,1,1,-9999,-9999,132.322856,-9999,22.272324
27/01/2018 00:00,2,1,1,-9999,-9999,131.660403,-9999,22.277384
28/01/2018 00:00,2,1,1,-9999,-9999,131.456862,-9999,22.301766
29/01/2018 00:00,2,1,1,-9999,-9999,131.600642,-9999,22.344437
30/01/2018 00:00,2,1,1,-9999,-9999,131.329677,-9999,22.363676
31/01/2018 00:00,2,1,1,-9999,-9999,131.232251,-9999,22.391738
01/02/2018 00:00,2,1,1,-9999,-9999,143.376639,-9999,23.246674
02/02/2018 00:00,2,1,1,-9999,-9999,147.839915,-9999,23.778709
03/02/2018 00:00,2,1,1,-9999,-9999,148.039197,-9999,23.967516
04/02/2018 00:00,2,1,1,-9999,-9999,155.643829,-9999,25.136745
05/02/2018 00:00,2,1,1,-9999,-9999,150.272794,-9999,24.823005
06/02/2018 00:00,2,1,1,-9999,-9999,147.394942,-9999,24.633699
07/02/2018 00:00,2,1,1,-9999,-9999,148.360784,-9999,24.832942
08/02/2018 00:00,2,1,1,-9999,-9999,147.151205,-9999,24.812398
09/02/2018 00:00,2,1,1,-9999,-9999,142.477077,-9999,24.379328
10/02/2018 00:00,2,1,1,-9999,-9999,138.607155,-9999,23.989998
11/02/2018 00:00,2,1,1,-9999,-9999,137.638849,-9999,23.932658
12/02/2018 00:00,2,1,1,-9999,-9999,136.697206,-9999,23.876975
13/02/2018 00:00,2,1,1,-9999,-9999,137.088719,-9999,23.883954
14/02/2018 00:00,2,1,1,-9999,-9999,143.016717,-9999,24.448649
15/02/2018 00:00,2,1,1,-9999,-9999,141.963185,-9999,24.404896
16/02/2018 00:00,2,1,1,-9999,-9999,142.455454,-9999,24.498775
17/02/2018 00:00,2,1,1,-9999,-9999,141.674968,-9999,24.529183
18/02/2018 00:00,2,1,1,-9999,-9999,140.534199,-9999,24.444086
19/02/2018 00:00,2,1,1,-9999,-9999,142.230302,-9999,24.584787
20/02/2018 00:00,2,1,1,-9999,-9999,142.927767,-9999,24.672079
21/02/2018 00:00,2,1,1,-9999,-9999,150.098910,-9999,25.307348
22/02/2018 00:00,2,1,1,-9999,-9999,156.044067,-9999,25.971312
23/02/2018 00:00,2,1,1,-9999,-9999,156.204164,-9999,26.129932
24/02/2018 00:00,2,1,1,-9999,-9999,162.571386,-9999,26.844488
25/02/2018 00:00,2,1,1,-9999,-9999,164.566797,-9999,27.210622
26/02/2018 00:00,2,1,1,-9999,-9999,161.978719,-9999,27.142924
27/02/2018 00:00,2,1,1,-9999,-9999,158.922560,-9999,26.984656
28/02/2018 00:00,2,1,1,-9999,-9999,159.357634,-9999,27.119176
01/03/2018 00:00,2,1,1,-9999,-9999,158.678919,-9999,27.162507
02/03/2018 00:00,2,1,1,-9999,-9999,157.832244,-9999,27.181456
03/03/2018 00:00,2,1,1,-9999,-9999,164.012573,-9999,27.756595
04/03/2018 00:00,2,1,1,-9999,-9999,170.532372,-9999,28.495982
05/03/2018 00:00,2,1,1,-9999,-9999,169.714965,-9999,28.573175
06/03/2018 00:00,2,1,1,-9999,-9999,172.498763,-9999,28.865531
07/03/2018 00:00,2,1,1,-9999,-9999,199.653564,-9999,31.115674
08/03/2018 00:00,2,1,1,-9999,-9999,195.870838,-9999,31.163015
09/03/2018 00:00,2,1,1,-9999,-9999,193.050023,-9999,31.196290
10/03/2018 00:00,2,1,1,-9999,-9999,190.440122,-9999,31.208035
11/03/2018 00:00,2,1,1,-9999,-9999,194.490632,-9999,31.687628
12/03/2018 00:00,2,1,1,-9999,-9999,191.816441,-9999,31.712864
13/03/2018 00:00,2,1,1,-9999,-9999,196.576137,-9999,32.326230
14/03/2018 00:00,2,1,1,-9999,-9999,192.886058,-9999,32.311749
15/03/2018 00:00,2,1,1,-9999,-9999,205.713702,-9999,33.671023
16/03/2018 00:00,2,1,1,-9999,-9999,198.237278,-9999,33.384039
17/03/2018 00:00,2,1,1,-9999,-9999,195.374083,-9999,33.256913
18/03/2018 00:00,2,1,1,-9999,-9999,192.915064,-9999,33.261586
19/03/2018 00:00,2,1,1,-9999,-9999,194.056849,-9999,33.548488
20/03/2018 00:00,2,1,1,-9999,-9999,211.684740,-9999,35.150238
21/03/2018 00:00,2,1,1,-9999,-9999,207.418919,-9999,35.128717
22/03/2018 00:00,2,1,1,-9999,-9999,204.319281,-9999,35.056041
23/03/2018 00:00,2,1,1,-9999,-9999,202.467518,-9999,35.055969
24/03/2018 00:00,2,1,1,-9999,-9999,203.317808,-9999,35.303446
25/03/2018 00:00,2,1,1,-9999,-9999,225.738458,-9999,38.591016
26/03/2018 00:00,2,1,1,-9999,-9999,224.407081,-9999,38.647166
27/03/2018 00:00,2,1,1,-9999,-9999,223.313972,-9999,38.675364
28/03/2018 00:00,2,1,1,-9999,-9999,221.052793,-9999,38.589380
29/03/2018 00:00,2,1,1,-9999,-9999,218.917855,-9999,38.493312
30/03/2018 00:00,2,1,1,-9999,-9999,217.067446,-9999,38.400144
31/03/2018 00:00,2,1,1,-9999,-9999,212.516590,-9999,37.989606
01/04/2018 00:00,2,1,1,-9999,-9999,205.765329,-9999,37.273662
02/04/2018 00:00,2,1,1,-9999,-9999,203.947618,-9999,37.183503
03/04/2018 00:00,2,1,1,-9999,-9999,202.457965,-9999,37.092339
04/04/2018 00:00,2,1,1,-9999,-9999,204.917007,-9999,37.451975
05/04/2018 00:00,2,1,1,-9999,-9999,206.949303,-9999,37.828264
06/04/2018 00:00,2,1,1,-9999,-9999,205.898792,-9999,37.787371
07/04/2018 00:00,2,1,1,-9999,-9999,204.323956,-9999,37.720859
08/04/2018 00:00,2,1,1,-9999,-9999,202.574601,-9999,37.659599
09/04/2018 00:00,2,1,1,-9999,-9999,200.923509,-9999,37.589727
10/04/2018 00:00,2,1,1,-9999,-9999,198.724455,-9999,37.397308
11/04/2018 00:00,2,1,1,-9999,-9999,195.805031,-9999,37.064554
12/04/2018 00:00,2,1,1,-9999,-9999,193.574337,-9999,36.836870
13/04/2018 00:00,2,1,1,-9999,-9999,192.060877,-9999,36.745074
14/04/2018 00:00,2,1,1,-9999,-9999,186.295541,-9999,36.010938
15/04/2018 00:00,2,1,1,-9999,-9999,182.306516,-9999,35.475975
16/04/2018 00:00,2,1,1,-9999,-9999,177.806289,-9999,34.866287
17/04/2018 00:00,2,1,1,-9999,-9999,175.592035,-9999,34.585200
18/04/2018 00:00,2,1,1,-9999,-9999,174.189091,-9999,34.381287
19/04/2018 00:00,2,1,1,-9999,-9999,215.490751,-9999,38.901882
20/04/2018 00:00,2,1,1,-9999,-9999,214.316637,-9999,39.068894
21/04/2018 00:00,2,1,1,-9999,-9999,245.791210,-9999,42.324246
22/04/2018 00:00,2,1,1,-9999,-9999,249.122023,-9999,43.275243
23/04/2018 00:00,2,1,1,-9999,-9999,241.617768,-9999,42.989424
24/04/2018 00:00,2,1,1,-9999,-9999,235.488663,-9999,42.761079
25/04/2018 00:00,2,1,1,-9999,-9999,240.708905,-9999,43.612025
26/04/2018 00:00,2,1,1,-9999,-9999,235.344775,-9999,43.376301
27/04/2018 00:00,2,1,1,-9999,-9999,235.279742,-9999,43.511942
28/04/2018 00:00,2,1,1,-9999,-9999,233.121158,-9999,44.176371
29/04/2018 00:00,2,1,1,-9999,-9999,245.970824,-9999,45.806514
30/04/2018 00:00,2,1,1,-9999,-9999,249.658301,-9999,46.336820
01/05/2018 00:00,2,1,1,-9999,-9999,245.110678,-9999,46.155294
02/05/2018 00:00,2,1,1,-9999,-9999,238.473555,-9999,45.635990
03/05/2018 00:00,2,1,1,-9999,-9999,231.063822,-9999,45.340830
04/05/2018 00:00,2,1,1,-9999,-9999,225.104741,-9999,44.724804
05/05/2018 00:00,2,1,1,-9999,-9999,221.862285,-9999,44.435172
06/05/2018 00:00,2,1,1,-9999,-9999,214.773178,-9999,43.583698
07/05/2018 00:00,2,1,1,-9999,-9999,208.537909,-9999,46.510754
08/05/2018 00:00,2,1,1,-9999,-9999,209.647265,-9999,46.463444
09/05/2018 00:00,2,1,1,-9999,-9999,207.537431,-9999,46.203048
10/05/2018 00:00,2,1,1,-9999,-9999,203.290817,-9999,45.606580
11/05/2018 00:00,2,1,1,-9999,-9999,202.220111,-9999,45.520514
12/05/2018 00:00,2,1,1,-9999,-9999,198.012510,-9999,44.859342
13/05/2018 00:00,2,1,1,-9999,-9999,196.565015,-9999,44.614384
14/05/2018 00:00,2,1,1,-9999,-9999,190.005262,-9999,43.471975
15/05/2018 00:00,2,1,1,-9999,-9999,187.667422,-9999,43.093478
16/05/2018 00:00,2,1,1,-9999,-9999,185.390608,-9999,42.672178
17/05/2018 00:00,2,1,1,-9999,-9999,183.242752,-9999,42.339419
18/05/2018 00:00,2,1,1,-9999,-9999,180.449686,-9999,41.908054
19/05/2018 00:00,2,1,1,-9999,-9999,172.694662,-9999,43.059864
20/05/2018 00:00,2,1,1,-9999,-9999,168.019856,-9999,42.622950
21/05/2018 00:00,2,1,1,-9999,-9999,165.577902,-9999,42.122463
22/05/2018 00:00,2,1,1,-9999,-9999,161.406537,-9999,41.213388
23/05/2018 00:00,2,1,1,-9999,-9999,164.684458,-9999,43.998860
24/05/2018 00:00,2,1,1,-9999,-9999,129.323338,-9999,38.455304
25/05/2018 00:00,2,1,1,-9999,-9999,122.841027,-9999,36.811629
26/05/2018 00:00,2,1,1,-9999,-9999,128.636092,-9999,37.227920
27/05/2018 00:00,2,1,1,-9999,-9999,124.548989,-9999,36.802545
28/05/2018 00:00,2,1,1,-9999,-9999,120.597105,-9999,36.094484
29/05/2018 00:00,2,1,1,-9999,-9999,115.690340,-9999,35.846604
30/05/2018 00:00,2,1,1,-9999,-9999,111.519375,-9999,34.573711
31/05/2018 00:00,2,1,1,-9999,-9999,105.826686,-9999,32.701626
01/06/2018 00:00,2,1,1,-9999,-9999,103.767344,-9999,32.067522
02/06/2018 00:00,2,1,1,-9999,-9999,92.451637,-9999,30.482935
03/06/2018 00:00,2,1,1,-9999,-9999,82.622304,-9999,28.624197
04/06/2018 00:00,2,1,1,-9999,-9999,73.791031,-9999,26.897438
05/06/2018 00:00,2,1,1,-9999,-9999,61.701129,-9999,23.807270
06/06/2018 00:00,2,1,1,-9999,-9999,58.599018,-9999,22.926762
07/06/2018 00:00,2,1,1,-9999,-9999,57.158897,-9999,23.007352
