time,sitename,obs,terr
2020-11-17,KDI-W-Org2,-2.0769563,4
2020-11-17,KDI-W-ShrubM1,-0.4753788,2
2020-11-17,KDI-W-ShrubM2,-0.5118822,4
2020-11-17,KDI-W-ShrubT,-2.305195,4
2020-11-17,KDI-W-Snowdrift,-0.74032825,5
2020-11-17,KDI-W-Ttop,-1.1293838,2
2020-11-17,YK16-RH01,-4.5615873,3
2020-11-17,YK16-RV01,-11.96373,3
2020-11-17,YK16-RV02,-13.021252,3
2020-11-17,YK16-RV04,-13.136148,3
2020-11-17,YK16-SO01,-0.5815077,1
2020-11-17,YK16-SO09,0.90187085,1
2020-11-18,KDI-E-Org2,-1.3091943,4
2020-11-18,KDI-E-ShrubM,-1.1247907,2
2020-11-18,KDI-E-ShrubT,-0.35886675,2
2020-11-18,KDI-E-Tbot,-2.1415076,2
2020-11-18,KDI-E-Tslp,-3.1048453,5
2020-11-18,KDI-E-Ttop,-3.0616202,5
2020-11-18,KDI-E-Wet,-3.0456755,4
2020-11-18,KDI-W-Org1,-1.2810585,4
2020-11-18,KDI-W-Org2,-1.954302,4
2020-11-18,KDI-W-ShrubM1,-0.47198138,2
2020-11-18,KDI-W-ShrubM2,-0.49748743,4
2020-11-18,KDI-W-ShrubT,-2.2585497,4
2020-11-18,KDI-W-Snowdrift,-0.64602625,5
2020-11-18,KDI-W-Ttop,-1.1362652,2
2020-11-18,YK16-RH01,-4.517859,3
2020-11-18,YK16-RV01,-11.072321,3
2020-11-18,YK16-RV02,-12.89012,3
2020-11-18,YK16-RV04,-12.915827,3
2020-11-18,YK16-SO01,-0.6022393,1
2020-11-18,YK16-SO09,0.86772096,1
2020-11-19,KDI-E-Org2,-1.8328061,4
2020-11-19,KDI-E-ShrubM,-1.1083441,2
2020-11-19,KDI-E-ShrubT,-0.35073623,2
2020-11-19,KDI-E-Tbot,-2.5030613,2
2020-11-19,KDI-E-Tslp,-4.028869,5
2020-11-19,KDI-E-Ttop,-3.9847455,5
2020-11-19,KDI-E-Wet,-4.2057524,4
2020-11-19,KDI-W-Org1,-1.1380775,4
2020-11-19,KDI-W-Org2,-2.6882613,4
2020-11-19,KDI-W-ShrubM1,-0.549084,2
2020-11-19,KDI-W-ShrubM2,-0.5202485,4
2020-11-19,KDI-W-ShrubT,-2.615879,4
2020-11-19,KDI-W-Snowdrift,-0.64929444,5
2020-11-19,KDI-W-Ttop,-1.3431731,2
2020-11-19,YK16-RH01,-5.129757,3
2020-11-19,YK16-RV01,-14.513556,3
2020-11-19,YK16-RV02,-16.706787,3
2020-11-19,YK16-RV04,-16.29632,3
2020-11-19,YK16-SO01,-0.6790493,1
2020-11-19,YK16-SO09,0.83893925,1
2020-11-20,KDI-E-Org2,-2.3155046,4
2020-11-20,KDI-E-ShrubM,-1.2540209,2
2020-11-20,KDI-E-ShrubT,-0.35582203,2
2020-11-20,KDI-E-Tbot,-2.8692546,2
2020-11-20,KDI-E-Tslp,-4.48724,5
2020-11-20,KDI-E-Ttop,-4.1682773,5
2020-11-20,KDI-E-Wet,-4.5702167,4
2020-11-20,KDI-W-Org1,-1.4642763,4
2020-11-20,KDI-W-Org2,-3.671948,4
2020-11-20,KDI-W-ShrubM1,-0.7630916,2
2020-11-20,KDI-W-ShrubM2,-0.6099865,4
2020-11-20,KDI-W-ShrubT,-3.1333628,4
2020-11-20,KDI-W-Snowdrift,-0.8865295,5
2020-11-20,KDI-W-Ttop,-1.6395032,2
2020-11-20,YK16-RH01,-5.400477,3
2020-11-20,YK16-RV01,-14.8187065,3
2020-11-20,YK16-RV02,-16.005917,3
2020-11-20,YK16-RV04,-16.09388,3
2020-11-20,YK16-SO01,-0.80644846,1
2020-11-20,YK16-SO09,0.80616397,1
2020-11-21,KDI-E-Org2,-1.9885925,4
2020-11-21,KDI-E-ShrubM,-1.3686422,2
2020-11-21,KDI-E-ShrubT,-0.38089564,2
2020-11-21,KDI-E-Tbot,-2.6986823,2
2020-11-21,KDI-E-Tslp,-4.123639,5
2020-11-21,KDI-E-Ttop,-3.8004656,5
2020-11-21,KDI-E-Wet,-3.3860645,4
2020-11-21,KDI-W-Org1,-1.1492475,4
2020-11-21,KDI-W-Org2,-2.6664853,4
2020-11-21,KDI-W-ShrubM1,-0.6321659,2
2020-11-21,KDI-W-ShrubM2,-0.6491757,4
2020-11-21,KDI-W-ShrubT,-2.5660467,4
2020-11-21,KDI-W-Snowdrift,-1.0014629,5
2020-11-21,KDI-W-Ttop,-1.494341,2
2020-11-21,YK16-RH01,-5.4564037,3
2020-11-21,YK16-RV01,-13.176639,3
2020-11-21,YK16-RV02,-15.809207,3
2020-11-21,YK16-RV04,-15.729175,3
2020-11-21,YK16-SO01,-0.8152913,1
2020-11-21,YK16-SO09,0.7726396,1
2020-11-22,KDI-E-Org2,-2.3428473,4
2020-11-22,KDI-E-ShrubM,-1.3701227,2
2020-11-22,KDI-E-ShrubT,-0.40606916,2
2020-11-22,KDI-E-Tbot,-2.968232,2
2020-11-22,KDI-E-Tslp,-4.731034,5
2020-11-22,KDI-E-Ttop,-4.3644156,5
2020-11-22,KDI-E-Wet,-4.362175,4
2020-11-22,KDI-W-Org1,-1.1995524,4
2020-11-22,KDI-W-Org2,-3.0435848,4
2020-11-22,KDI-W-ShrubM1,-0.5497104,2
2020-11-22,KDI-W-ShrubM2,-0.6678448,4
2020-11-22,KDI-W-ShrubT,-2.984486,4
2020-11-22,KDI-W-Snowdrift,-0.81319016,5
2020-11-22,KDI-W-Ttop,-1.6749885,2
2020-11-22,YK16-RH01,-6.0884852,3
2020-11-22,YK16-RV01,-15.418607,3
2020-11-22,YK16-RV02,-18.40385,3
2020-11-22,YK16-RV04,-17.9106,3
2020-11-22,YK16-SO01,-0.9516934,1
2020-11-22,YK16-SO09,0.7424616,1
2020-11-23,KDI-E-Org2,-2.5495825,4
2020-11-23,KDI-E-ShrubM,-1.4431407,2
2020-11-23,KDI-E-ShrubT,-0.44382077,2
2020-11-23,KDI-E-Tbot,-3.3767552,2
2020-11-23,KDI-E-Tslp,-5.2796803,5
2020-11-23,KDI-E-Ttop,-4.873627,5
2020-11-23,KDI-E-Wet,-5.4424534,4
2020-11-23,KDI-W-Org1,-1.3498693,4
2020-11-23,KDI-W-Org2,-3.5417743,4
2020-11-23,KDI-W-ShrubM1,-0.61405724,2
2020-11-23,KDI-W-ShrubM2,-0.73799103,4
2020-11-23,KDI-W-ShrubT,-3.5018294,4
2020-11-23,KDI-W-Snowdrift,-0.78833705,5
2020-11-23,KDI-W-Ttop,-1.8913114,2
2020-11-23,YK16-RH01,-5.8157887,3
2020-11-23,YK16-RV01,-14.021923,3
2020-11-23,YK16-RV02,-15.11809,3
2020-11-23,YK16-RV04,-15.241295,3
2020-11-23,YK16-SO01,-0.9837824,1
2020-11-23,YK16-SO09,0.71674913,1
2020-11-24,KDI-E-Org2,-2.4961307,4
2020-11-24,KDI-E-ShrubM,-1.5740173,2
2020-11-24,KDI-E-ShrubT,-0.48937666,2
2020-11-24,KDI-E-Tbot,-3.5492218,2
2020-11-24,KDI-E-Tslp,-5.060672,5
2020-11-24,KDI-E-Ttop,-4.6310987,5
2020-11-24,KDI-E-Wet,-5.019644,4
2020-11-24,KDI-W-Org1,-1.4281859,4
2020-11-24,KDI-W-Org2,-3.480141,4
2020-11-24,KDI-W-ShrubM1,-0.7208063,2
2020-11-24,KDI-W-ShrubM2,-0.833575,4
2020-11-24,KDI-W-ShrubT,-3.4742947,4
2020-11-24,KDI-W-Snowdrift,-0.8396531,5
2020-11-24,KDI-W-Ttop,-1.980525,2
2020-11-24,YK16-RH01,-5.1454186,3
2020-11-24,YK16-RV01,-11.202591,3
2020-11-24,YK16-RV02,-12.041159,3
2020-11-24,YK16-RV04,-12.152869,3
2020-11-24,YK16-SO01,-0.79789436,1
2020-11-24,YK16-SO09,0.6949929,1
2020-11-25,KDI-E-Org2,-2.0715847,4
2020-11-25,KDI-E-ShrubM,-1.607598,2
2020-11-25,KDI-E-ShrubT,-0.5100899,2
2020-11-25,KDI-E-Tbot,-3.136228,2
2020-11-25,KDI-E-Tslp,-4.3893347,5
2020-11-25,KDI-E-Ttop,-3.9738472,5
2020-11-25,KDI-E-Wet,-3.5333405,4
2020-11-25,KDI-W-Org1,-1.0820419,4
2020-11-25,KDI-W-Org2,-2.6953156,4
2020-11-25,KDI-W-ShrubM1,-0.6519368,2
2020-11-25,KDI-W-ShrubM2,-0.8348705,4
2020-11-25,KDI-W-ShrubT,-2.2594693,4
2020-11-25,KDI-W-Snowdrift,-0.6252611,5
2020-11-25,KDI-W-Ttop,-1.7885869,2
2020-11-25,YK16-RH01,-4.7017574,3
2020-11-25,YK16-RV01,-10.800203,3
2020-11-25,YK16-RV02,-11.742922,3
2020-11-25,YK16-RV04,-12.02608,3
2020-11-25,YK16-SO01,-0.64210427,1
2020-11-25,YK16-SO09,0.68031144,1
2020-11-26,KDI-E-Org2,-2.1641743,4
2020-11-26,KDI-E-ShrubM,-1.5032034,2
2020-11-26,KDI-E-ShrubT,-0.50597167,2
2020-11-26,KDI-E-Tbot,-3.0374084,2
2020-11-26,KDI-E-Tslp,-4.5729523,5
2020-11-26,KDI-E-Ttop,-3.886669,5
2020-11-26,KDI-E-Wet,-3.9783618,4
2020-11-26,KDI-W-Org1,-1.0193534,4
2020-11-26,KDI-W-Org2,-3.1028523,4
2020-11-26,KDI-W-ShrubM1,-0.578791,2
2020-11-26,KDI-W-ShrubM2,-0.8001123,4
2020-11-26,KDI-W-ShrubT,-2.297052,4
2020-11-26,KDI-W-Snowdrift,-0.6990156,5
2020-11-26,KDI-W-Ttop,-1.7458899,2
2020-11-26,YK16-RH01,-4.618557,3
2020-11-26,YK16-RV01,-12.78652,3
2020-11-26,YK16-RV02,-13.442757,3
2020-11-26,YK16-RV04,-13.696201,3
2020-11-26,YK16-SO01,-0.60220015,1
2020-11-26,YK16-SO09,0.6698808,1
2020-11-27,KDI-E-Org2,-2.4922945,4
2020-11-27,KDI-E-ShrubM,-1.471766,2
2020-11-27,KDI-E-ShrubT,-0.54581165,2
2020-11-27,KDI-E-Tbot,-3.2963116,2
2020-11-27,KDI-E-Tslp,-4.966222,5
2020-11-27,KDI-E-Ttop,-4.184376,5
2020-11-27,KDI-E-Wet,-4.652462,4
2020-11-27,KDI-W-Org1,-1.5018978,4
2020-11-27,KDI-W-Org2,-3.5289598,4
2020-11-27,KDI-W-ShrubM1,-0.6252038,2
2020-11-27,KDI-W-ShrubM2,-0.8167804,4
2020-11-27,KDI-W-ShrubT,-2.0584288,4
2020-11-27,KDI-W-Snowdrift,-0.8161572,5
2020-11-27,KDI-W-Ttop,-1.7629268,2
2020-11-27,YK16-RH01,-4.5381827,3
2020-11-27,YK16-RV01,-11.720907,3
2020-11-27,YK16-RV02,-12.498575,3
2020-11-27,YK16-RV04,-12.582755,3
2020-11-27,YK16-SO01,-0.6267947,1
2020-11-27,YK16-SO09,0.6591513,1
2020-11-28,KDI-E-Org2,-2.9283085,4
2020-11-28,KDI-E-ShrubM,-1.4807874,2
2020-11-28,KDI-E-ShrubT,-0.5780925,2
2020-11-28,KDI-E-Tbot,-3.8290918,2
2020-11-28,KDI-E-Tslp,-5.594007,5
2020-11-28,KDI-E-Ttop,-5.0524206,5
2020-11-28,KDI-E-Wet,-5.4581094,4
2020-11-28,KDI-W-Org1,-1.3903832,4
2020-11-28,KDI-W-Org2,-4.121268,4
2020-11-28,KDI-W-ShrubM1,-0.6631689,2
2020-11-28,KDI-W-ShrubM2,-0.87685674,4
2020-11-28,KDI-W-ShrubT,-1.8372282,4
2020-11-28,KDI-W-Snowdrift,-0.54797196,5
2020-11-28,KDI-W-Ttop,-1.6801597,2
2020-11-28,YK16-RH01,-4.726464,3
2020-11-28,YK16-RV01,-13.751345,3
2020-11-28,YK16-RV02,-16.59025,3
2020-11-28,YK16-RV04,-16.109169,3
2020-11-28,YK16-SO01,-0.5967297,1
2020-11-28,YK16-SO09,0.64825535,1
2020-11-29,KDI-E-Org2,-3.2767606,4
2020-11-29,KDI-E-ShrubM,-1.5456846,2
2020-11-29,KDI-E-ShrubT,-0.6734131,2
2020-11-29,KDI-E-Tbot,-4.726456,2
2020-11-29,KDI-E-Tslp,-6.054605,5
2020-11-29,KDI-E-Ttop,-5.7179823,5
2020-11-29,KDI-E-Wet,-6.5596256,4
2020-11-29,KDI-W-Org1,-1.5536875,4
2020-11-29,KDI-W-Org2,-5.051993,4
2020-11-29,KDI-W-ShrubM1,-0.8711565,2
2020-11-29,KDI-W-ShrubM2,-0.8991281,4
2020-11-29,KDI-W-ShrubT,-3.0775225,4
2020-11-29,KDI-W-Snowdrift,-0.5299381,5
2020-11-29,KDI-W-Ttop,-1.843704,2
2020-11-29,YK16-RH01,-4.765789,3
2020-11-29,YK16-RV01,-12.250671,3
2020-11-29,YK16-RV02,-15.030312,3
2020-11-29,YK16-RV04,-14.375904,3
2020-11-29,YK16-SO01,-0.6663798,1
2020-11-29,YK16-SO09,0.6370552,1
2020-11-30,KDI-E-Org2,-2.4678075,4
2020-11-30,KDI-E-ShrubM,-1.6378746,2
2020-11-30,KDI-E-ShrubT,-0.6616929,2
2020-11-30,KDI-E-Tbot,-4.2375894,2
2020-11-30,KDI-E-Tslp,-5.118989,5
2020-11-30,KDI-E-Ttop,-4.825305,5
2020-11-30,KDI-E-Wet,-4.0090165,4
2020-11-30,KDI-W-Org1,-1.2750572,4
2020-11-30,KDI-W-Org2,-3.9712124,4
2020-11-30,KDI-W-ShrubM1,-0.83688235,2
2020-11-30,KDI-W-ShrubM2,-0.92379636,4
2020-11-30,KDI-W-ShrubT,-2.593694,4
2020-11-30,KDI-W-Snowdrift,-0.6327739,5
2020-11-30,KDI-W-Ttop,-1.8413591,2
2020-11-30,YK16-RH01,-4.6431246,3
2020-11-30,YK16-RV01,-11.296924,3
2020-11-30,YK16-RV02,-13.538195,3
2020-11-30,YK16-RV04,-13.068751,3
2020-11-30,YK16-SO01,-0.6693773,1
2020-11-30,YK16-SO09,0.6250972,1
2020-12-01,KDI-E-Org2,-2.134572,4
2020-12-01,KDI-E-ShrubM,-1.5928242,2
2020-12-01,KDI-E-ShrubT,-0.62759906,2
2020-12-01,KDI-E-Tbot,-3.7091353,2
2020-12-01,KDI-E-Tslp,-4.596789,5
2020-12-01,KDI-E-Ttop,-4.2251205,5
2020-12-01,KDI-E-Wet,-3.5280254,4
2020-12-01,KDI-W-Org1,-1.0861259,4
2020-12-01,KDI-W-Org2,-3.5022464,4
2020-12-01,KDI-W-ShrubM1,-0.67548096,2
2020-12-01,KDI-W-ShrubM2,-0.9144709,4
2020-12-01,KDI-W-ShrubT,-1.9311095,4
2020-12-01,KDI-W-Snowdrift,-0.4850826,5
2020-12-01,KDI-W-Ttop,-1.7706718,2
2020-12-01,YK16-RH01,-4.310298,3
2020-12-01,YK16-RV01,-10.312744,3
2020-12-01,YK16-RV02,-11.131695,3
2020-12-01,YK16-RV04,-10.997122,3
2020-12-01,YK16-SO01,-0.6561562,1
2020-12-01,YK16-SO09,0.6152924,1
2020-12-02,KDI-E-Org2,-2.0532513,4
2020-12-02,KDI-E-ShrubM,-1.521011,2
2020-12-02,KDI-E-ShrubT,-0.60569525,2
2020-12-02,KDI-E-Tbot,-3.447124,2
2020-12-02,KDI-E-Tslp,-4.3189526,5
2020-12-02,KDI-E-Ttop,-3.805267,5
2020-12-02,KDI-E-Wet,-3.667322,4
2020-12-02,KDI-W-Org1,-1.0840459,4
2020-12-02,KDI-W-Org2,-3.6051812,4
2020-12-02,KDI-W-ShrubM1,-0.6734673,2
2020-12-02,KDI-W-ShrubM2,-0.89323014,4
2020-12-02,KDI-W-ShrubT,-1.8265241,4
2020-12-02,KDI-W-Snowdrift,-0.4581347,5
2020-12-02,KDI-W-Ttop,-1.7511021,2
2020-12-02,YK16-RH01,-4.1479797,3
2020-12-02,YK16-RV01,-9.295721,3
2020-12-02,YK16-RV02,-10.732443,3
2020-12-02,YK16-RV04,-10.525266,3
2020-12-02,YK16-SO01,-0.6056094,1
2020-12-02,YK16-SO09,0.6027136,1
2020-12-03,KDI-E-Org2,-1.9939673,4
2020-12-03,KDI-E-ShrubM,-1.4706465,2
2020-12-03,KDI-E-ShrubT,-0.5602121,2
2020-12-03,KDI-E-Tbot,-3.2063277,2
2020-12-03,KDI-E-Tslp,-4.2663918,5
2020-12-03,KDI-E-Ttop,-3.6241136,5
2020-12-03,KDI-E-Wet,-3.6799958,4
2020-12-03,KDI-W-Org1,-1.0011249,4
2020-12-03,KDI-W-Org2,-3.432009,4
2020-12-03,KDI-W-ShrubM1,-0.65624803,2
2020-12-03,KDI-W-ShrubM2,-0.855517,4
2020-12-03,KDI-W-ShrubT,-1.6731049,4
2020-12-03,KDI-W-Snowdrift,-0.44166097,5
2020-12-03,KDI-W-Ttop,-1.6304007,2
2020-12-03,YK16-RH01,-3.9657173,3
2020-12-03,YK16-RV01,-7.1266136,3
2020-12-03,YK16-RV02,-9.066267,3
2020-12-03,YK16-RV04,-8.511505,3
2020-12-03,YK16-SO01,-0.608158,1
2020-12-03,YK16-SO09,0.5911109,1
2020-12-04,KDI-E-Org2,-1.8109071,4
2020-12-04,KDI-E-ShrubM,-1.4038634,2
2020-12-04,KDI-E-ShrubT,-0.5258872,2
2020-12-04,KDI-E-Tbot,-2.9846933,2
2020-12-04,KDI-E-Tslp,-3.779049,5
2020-12-04,KDI-E-Ttop,-3.4643948,5
2020-12-04,KDI-E-Wet,-3.065171,4
2020-12-04,KDI-W-Org1,-0.95776623,4
2020-12-04,KDI-W-Org2,-3.143633,4
2020-12-04,KDI-W-ShrubM1,-0.6320358,2
2020-12-04,KDI-W-ShrubM2,-0.84457916,4
2020-12-04,KDI-W-ShrubT,-1.4087088,4
2020-12-04,KDI-W-Snowdrift,-0.47921416,5
2020-12-04,KDI-W-Ttop,-1.5310571,2
2020-12-04,YK16-RH01,-3.815806,3
2020-12-04,YK16-RV01,-7.1745415,3
2020-12-04,YK16-RV02,-9.092413,3
2020-12-04,YK16-RV04,-8.777571,3
2020-12-04,YK16-SO01,-0.58466524,1
2020-12-04,YK16-SO09,0.58006066,1
2020-12-05,KDI-E-Org2,-1.5694627,4
2020-12-05,KDI-E-ShrubM,-1.3365206,2
2020-12-05,KDI-E-ShrubT,-0.49573815,2
2020-12-05,KDI-E-Tbot,-2.6356604,2
2020-12-05,KDI-E-Tslp,-3.2457495,5
2020-12-05,KDI-E-Ttop,-3.0435908,5
2020-12-05,KDI-E-Wet,-2.44306,4
2020-12-05,KDI-W-Org1,-0.84662837,4
2020-12-05,KDI-W-Org2,-2.703093,4
2020-12-05,KDI-W-ShrubM1,-0.547312,2
2020-12-05,KDI-W-ShrubM2,-0.8229708,4
2020-12-05,KDI-W-ShrubT,-1.2458785,4
2020-12-05,KDI-W-Snowdrift,-0.44763055,5
2020-12-05,KDI-W-Ttop,-1.3717835,2
2020-12-05,YK16-RH01,-3.6922784,3
2020-12-05,YK16-RV01,-6.4662514,3
2020-12-05,YK16-RV02,-8.907057,3
2020-12-05,YK16-RV04,-8.155861,3
2020-12-05,YK16-SO01,-0.5911827,1
2020-12-05,YK16-SO09,0.56936234,1
2020-12-06,KDI-E-Org2,-1.4381126,4
2020-12-06,KDI-E-ShrubM,-1.2325398,2
2020-12-06,KDI-E-ShrubT,-0.47038335,2
2020-12-06,KDI-E-Tbot,-2.3631952,2
2020-12-06,KDI-E-Tslp,-2.8991988,5
2020-12-06,KDI-E-Ttop,-2.728818,5
2020-12-06,KDI-E-Wet,-2.179335,4
2020-12-06,KDI-W-Org1,-0.7885797,4
2020-12-06,KDI-W-Org2,-2.3811655,4
2020-12-06,KDI-W-ShrubM1,-0.47664467,2
2020-12-06,KDI-W-ShrubM2,-0.779144,4
2020-12-06,KDI-W-ShrubT,-1.135549,4
2020-12-06,KDI-W-Snowdrift,-0.42400834,5
2020-12-06,KDI-W-Ttop,-1.2347343,2
2020-12-06,YK16-RH01,-3.5309846,3
2020-12-06,YK16-RV01,-5.286041,3
2020-12-06,YK16-RV02,-7.5506434,3
2020-12-06,YK16-RV04,-7.1026683,3
2020-12-06,YK16-SO01,-0.5859231,1
2020-12-06,YK16-SO09,0.55960774,1
2020-12-07,KDI-E-Org2,-1.2788013,4
2020-12-07,KDI-E-ShrubM,-1.1119509,2
2020-12-07,KDI-E-ShrubT,-0.44432288,2
2020-12-07,KDI-E-Tbot,-2.09788,2
2020-12-07,KDI-E-Tslp,-2.61989,5
2020-12-07,KDI-E-Ttop,-2.5179656,5
2020-12-07,KDI-E-Wet,-1.8535252,4
2020-12-07,KDI-W-Org1,-0.7237768,4
2020-12-07,KDI-W-Org2,-2.1013632,4
2020-12-07,KDI-W-ShrubM1,-0.41617027,2
2020-12-07,KDI-W-ShrubM2,-0.7272105,4
2020-12-07,KDI-W-ShrubT,-0.9993602,4
2020-12-07,KDI-W-Snowdrift,-0.35530475,5
2020-12-07,KDI-W-Ttop,-1.1066018,2
2020-12-07,YK16-RH01,-3.2802737,3
2020-12-07,YK16-RV01,-5.7812977,3
2020-12-07,YK16-RV02,-6.8027453,3
2020-12-07,YK16-RV04,-6.7788568,3
2020-12-07,YK16-SO01,-0.53848976,1
2020-12-07,YK16-SO09,0.5493402,1
2020-12-08,KDI-E-Org2,-1.3403221,4
2020-12-08,KDI-E-ShrubM,-0.9981667,2
2020-12-08,KDI-E-ShrubT,-0.409866,2
2020-12-08,KDI-E-Tbot,-2.0357416,2
2020-12-08,KDI-E-Tslp,-2.8432095,5
2020-12-08,KDI-E-Ttop,-2.4694407,5
2020-12-08,KDI-E-Wet,-2.1403232,4
2020-12-08,KDI-W-Org1,-0.7365972,4
2020-12-08,KDI-W-Org2,-2.2797692,4
2020-12-08,KDI-W-ShrubM1,-0.40777394,2
2020-12-08,KDI-W-ShrubM2,-0.69421506,4
2020-12-08,KDI-W-ShrubT,-0.886993,4
2020-12-08,KDI-W-Snowdrift,-0.32807222,5
2020-12-08,KDI-W-Ttop,-1.0628142,2
2020-12-08,YK16-RH01,-3.4228027,3
2020-12-08,YK16-RV01,-9.108519,3
2020-12-08,YK16-RV02,-10.687375,3
2020-12-08,YK16-RV04,-10.073188,3
2020-12-08,YK16-SO01,-0.51773494,1
2020-12-08,YK16-SO09,0.53991777,1
2020-12-09,KDI-E-Org2,-1.8857907,4
2020-12-09,KDI-E-ShrubM,-0.95078874,2
2020-12-09,KDI-E-ShrubT,-0.38043875,2
2020-12-09,KDI-E-Tbot,-2.4918664,2
2020-12-09,KDI-E-Tslp,-4.152223,5
2020-12-09,KDI-E-Ttop,-2.9676814,5
2020-12-09,KDI-E-Wet,-3.8893466,4
2020-12-09,KDI-W-Org1,-0.7420936,4
2020-12-09,KDI-W-Org2,-3.4495647,4
2020-12-09,KDI-W-ShrubM1,-0.52389485,2
2020-12-09,KDI-W-ShrubM2,-0.7181847,4
2020-12-09,KDI-W-ShrubT,-0.8360434,4
2020-12-09,KDI-W-Snowdrift,-0.3270191,5
2020-12-09,KDI-W-Ttop,-1.1716788,2
2020-12-09,YK16-RH01,-3.7382731,3
2020-12-09,YK16-RV01,-10.857761,3
2020-12-09,YK16-RV02,-12.610783,3
2020-12-09,YK16-RV04,-12.185251,3
2020-12-09,YK16-SO01,-0.64030683,1
2020-12-09,YK16-SO09,0.53156364,1
2020-12-10,KDI-E-Org2,-2.580669,4
2020-12-10,KDI-E-ShrubM,-1.0348284,2
2020-12-10,KDI-E-ShrubT,-0.3728986,2
2020-12-10,KDI-E-Tbot,-3.1391993,2
2020-12-10,KDI-E-Tslp,-4.7897835,5
2020-12-10,KDI-E-Ttop,-3.6678739,5
2020-12-10,KDI-E-Wet,-5.0525937,4
2020-12-10,KDI-W-Org1,-0.9298045,4
2020-12-10,KDI-W-Org2,-4.5273466,4
2020-12-10,KDI-W-ShrubM1,-0.8663148,2
2020-12-10,KDI-W-ShrubM2,-0.8627145,4
2020-12-10,KDI-W-ShrubT,-0.8826732,4
2020-12-10,KDI-W-Snowdrift,-0.37553495,5
2020-12-10,KDI-W-Ttop,-1.4713149,2
2020-12-10,YK16-RH01,-3.790918,3
2020-12-10,YK16-RV01,-11.736172,3
2020-12-10,YK16-RV02,-12.685608,3
2020-12-10,YK16-RV04,-12.556806,3
2020-12-10,YK16-SO01,-0.73715144,1
2020-12-10,YK16-SO09,0.5225932,1
2020-12-11,KDI-E-Org2,-3.2498653,4
2020-12-11,KDI-E-ShrubM,-1.2200203,2
2020-12-11,KDI-E-ShrubT,-0.40861505,2
2020-12-11,KDI-E-Tbot,-3.7035806,2
2020-12-11,KDI-E-Tslp,-5.88512,5
2020-12-11,KDI-E-Ttop,-4.4529557,5
2020-12-11,KDI-E-Wet,-6.6365085,4
2020-12-11,KDI-W-Org1,-1.0464805,4
2020-12-11,KDI-W-Org2,-5.5611057,4
2020-12-11,KDI-W-ShrubM1,-1.0758066,2
2020-12-11,KDI-W-ShrubM2,-1.006041,4
2020-12-11,KDI-W-ShrubT,-1.0517699,4
2020-12-11,KDI-W-Snowdrift,-0.42583382,5
2020-12-11,KDI-W-Ttop,-1.791148,2
2020-12-11,YK16-RH01,-3.9885645,3
2020-12-11,YK16-RV01,-14.309603,3
2020-12-11,YK16-RV02,-15.099571,3
2020-12-11,YK16-RV04,-15.284061,3
2020-12-11,YK16-SO01,-0.7784021,1
2020-12-11,YK16-SO09,0.5129838,1
2020-12-12,KDI-E-Org2,-4.1781693,4
2020-12-12,KDI-E-ShrubM,-1.4516305,2
2020-12-12,KDI-E-ShrubT,-0.4681735,2
2020-12-12,KDI-E-Tbot,-4.520127,2
2020-12-12,KDI-E-Tslp,-6.871774,5
2020-12-12,KDI-E-Ttop,-5.382885,5
2020-12-12,KDI-E-Wet,-8.137198,4
2020-12-12,KDI-W-Org1,-1.3301799,4
2020-12-12,KDI-W-Org2,-7.029433,4
2020-12-12,KDI-W-ShrubM1,-1.4677535,2
2020-12-12,KDI-W-ShrubM2,-1.1897213,4
2020-12-12,KDI-W-ShrubT,-1.4621401,4
2020-12-12,KDI-W-Snowdrift,-0.41311175,5
2020-12-12,KDI-W-Ttop,-2.1758137,2
2020-12-12,YK16-RH01,-4.1794662,3
2020-12-12,YK16-RV01,-15.732392,3
2020-12-12,YK16-RV02,-17.277084,3
2020-12-12,YK16-RV04,-17.264017,3
2020-12-12,YK16-SO01,-0.86317074,1
2020-12-12,YK16-SO09,0.50358486,1
2020-12-13,KDI-E-Org2,-4.4137673,4
2020-12-13,KDI-E-ShrubM,-1.7469099,2
2020-12-13,KDI-E-ShrubT,-0.53876287,2
2020-12-13,KDI-E-Tbot,-5.0547066,2
2020-12-13,KDI-E-Tslp,-7.2328615,5
2020-12-13,KDI-E-Ttop,-5.8742986,5
2020-12-13,KDI-E-Wet,-7.5235853,4
2020-12-13,KDI-W-Org1,-1.4473757,4
2020-12-13,KDI-W-Org2,-7.011886,4
2020-12-13,KDI-W-ShrubM1,-1.6212598,2
2020-12-13,KDI-W-ShrubM2,-1.4102663,4
2020-12-13,KDI-W-ShrubT,-2.080254,4
2020-12-13,KDI-W-Snowdrift,-0.53616893,5
2020-12-13,KDI-W-Ttop,-2.6337616,2
2020-12-13,YK16-RH01,-4.776819,3
2020-12-13,YK16-RV01,-19.44404,3
2020-12-13,YK16-RV02,-21.815401,3
2020-12-13,YK16-RV04,-20.728312,3
2020-12-13,YK16-SO01,-0.98359656,1
2020-12-13,YK16-SO09,0.49120304,1
2020-12-14,KDI-E-Org2,-4.739961,4
2020-12-14,KDI-E-ShrubM,-1.9425614,2
2020-12-14,KDI-E-ShrubT,-0.6469479,2
2020-12-14,KDI-E-Tbot,-5.4916463,2
2020-12-14,KDI-E-Tslp,-7.367547,5
