era5,jra55,merra2,ens,stat
-15.617837905883789,-10.577898025512695,-6.439887046813965,-10.878540992736816,BIAS
-13.10047435760498,-9.46847152709961,-5.596632480621338,-9.38852596282959,BIAS
-10.0969820022583,-7.519486427307129,-4.361019134521484,-7.32582950592041,BIAS
-6.651086330413818,-4.901332378387451,-2.926541566848755,-4.826320171356201,BIAS
-2.6985137462615967,-1.621794581413269,-6.179119110107422,-3.4998087882995605,BIAS
-3.755150556564331,-2.3562541007995605,-4.1111741065979,-3.4075257778167725,BIAS
-3.16648530960083,-3.060577392578125,-1.6587234735488892,-2.6285955905914307,BIAS
-1.0341036319732666,-0.796309232711792,-1.5064783096313477,-1.1122970581054688,BIAS
-6.0303730964660645,-1.6865408420562744,-2.201700448989868,-3.3062047958374023,BIAS
-11.607065200805664,-2.143256425857544,-4.259220123291016,-6.003180503845215,BIAS
-12.95888614654541,-5.819823741912842,-6.438354015350342,-8.40568733215332,BIAS
-13.770523071289062,-7.5647196769714355,-7.128764629364014,-9.488000869750977,BIAS
-14.060067176818848,-7.87886905670166,-6.910945415496826,-9.616626739501953,BIAS
-12.75906753540039,-6.873778343200684,-6.2766289710998535,-8.636491775512695,BIAS
-10.480978965759277,-5.934254169464111,-4.930477142333984,-7.115236759185791,BIAS
-5.548135280609131,-2.8965718746185303,-2.7036445140838623,-3.7161166667938232,BIAS
-3.9382741451263428,-2.35048508644104,-5.824162483215332,-4.0376410484313965,BIAS
-3.019601345062256,-1.810860514640808,-3.6782712936401367,-2.8362441062927246,BIAS
-2.974358081817627,-2.6344430446624756,-3.742877960205078,-3.1172266006469727,BIAS
-1.589299201965332,-0.9143229722976685,-1.8168039321899414,-1.4401415586471558,BIAS
-8.473939895629883,-0.16188576817512512,1.2636125087738037,-2.457404375076294,BIAS
-19.223777770996094,-3.097734212875366,0.4909856617450714,-7.27684211730957,BIAS
-21.499958038330078,-9.75105094909668,-3.1297194957733154,-11.460243225097656,BIAS
-20.874135971069336,-10.365903854370117,-2.9582982063293457,-11.399446487426758,BIAS
-18.231496810913086,-10.390179634094238,-3.0616555213928223,-10.561110496520996,BIAS
-19.933271408081055,-13.859542846679688,-7.8896403312683105,-13.894152641296387,BIAS
-16.215282440185547,-13.834517478942871,-10.369217872619629,-13.473005294799805,BIAS
-5.885946273803711,-5.296920299530029,-8.20396614074707,-6.462277889251709,BIAS
-0.6240593791007996,1.8487175703048706,-1.607412576675415,-0.12758487462997437,BIAS
-0.938001811504364,0.013190963305532932,-1.2618902921676636,-0.7289003729820251,BIAS
-2.1766257286071777,-0.7605613470077515,-0.563096821308136,-1.1667611598968506,BIAS
-10.750139236450195,-1.5203009843826294,-4.144841194152832,-5.4717607498168945,BIAS
-15.369975090026855,-2.4456353187561035,-12.649373054504395,-10.154993057250977,BIAS
-20.285926818847656,-4.454730033874512,-14.28821086883545,-13.00961971282959,BIAS
-21.4293212890625,-4.896209239959717,-16.265701293945312,-14.197076797485352,BIAS
-19.29024314880371,-4.552645683288574,-13.2486572265625,-12.363848686218262,BIAS
-14.679253578186035,-4.346275806427002,-7.652906894683838,-8.892810821533203,BIAS
-1.921759009361267,0.1464613974094391,-0.0191327016800642,-0.5981435179710388,BIAS
1.5584183931350708,4.8360595703125,2.1665914058685303,2.8536899089813232,BIAS
-0.0013691841159015894,3.2233424186706543,0.4300675690174103,1.2173469066619873,BIAS
-0.3570687770843506,1.538199543952942,-0.8629222512245178,0.1060696542263031,BIAS
-0.6746155023574829,-0.027173610404133797,0.10249481350183487,-0.19976475834846497,BIAS
-1.3004873991012573,-1.1271886825561523,-0.04261894151568413,-0.823431670665741,BIAS
-6.091454029083252,-3.331139087677002,-2.2499608993530273,-3.8908510208129883,BIAS
-19.29338264465332,-6.240755081176758,-6.735689640045166,-10.756610870361328,BIAS
-19.14788055419922,-6.564226150512695,-8.603009223937988,-11.438372611999512,BIAS
-19.34280014038086,-6.672826290130615,-12.036160469055176,-12.683929443359375,BIAS
-18.82564353942871,-7.279164791107178,-11.622309684753418,-12.575706481933594,BIAS
-13.398500442504883,-4.968379020690918,-5.967325210571289,-8.111401557922363,BIAS
-3.7635657787323,-1.4212090969085693,-0.9342259168624878,-2.0396668910980225,BIAS
-0.23726315796375275,1.8495577573776245,-0.10581140220165253,0.5021611452102661,BIAS
-1.2340171337127686,1.731735348701477,-0.9929474592208862,-0.1650763303041458,BIAS
-1.4241302013397217,0.9728179574012756,-3.2228751182556152,-1.2247291803359985,BIAS
-0.39786070585250854,0.25744202733039856,-1.5969356298446655,-0.5791181325912476,BIAS
0.09117546677589417,0.5134237408638,1.2296618223190308,0.6114202737808228,BIAS
-8.310982704162598,-5.28485107421875,4.367992877960205,-3.0759472846984863,BIAS
-13.93659496307373,-9.78990364074707,1.4489355087280273,-7.4258551597595215,BIAS
-18.47952651977539,-14.03873348236084,-2.574211835861206,-11.697490692138672,BIAS
-19.382558822631836,-15.025469779968262,-5.38574743270874,-13.264594078063965,BIAS
-16.069011688232422,-10.936285018920898,-5.264760971069336,-10.756688117980957,BIAS
-12.117002487182617,-8.672030448913574,-4.124218463897705,-8.304418563842773,BIAS
-5.616990566253662,-3.0587716102600098,-1.8281155824661255,-3.5012929439544678,BIAS
-0.13312308490276337,2.1775758266448975,-1.0766762495040894,0.322592169046402,BIAS
-0.7953211665153503,1.8982661962509155,-0.7296619415283203,0.12442770600318909,BIAS
-0.8530533909797668,0.6243322491645813,-0.24910345673561096,-0.15927483141422272,BIAS
-0.20037741959095,0.24811632931232452,1.6857049465179443,0.5778146386146545,BIAS
-1.5501563549041748,-1.6706608533859253,1.2318247556686401,-0.6629973649978638,BIAS
-10.079730987548828,-6.415998935699463,0.09541992843151093,-5.466769218444824,BIAS
-13.985321044921875,-8.55671215057373,-8.938533782958984,-10.493521690368652,BIAS
-19.930917739868164,-12.4772310256958,-14.318755149841309,-15.57563591003418,BIAS
-19.817678451538086,-12.254687309265137,-11.399304389953613,-14.490556716918945,BIAS
-11.394285202026367,-8.438551902770996,-9.266197204589844,-9.699679374694824,BIAS
-8.073363304138184,-5.268075466156006,-5.206488609313965,-6.182642936706543,BIAS
-1.9593360424041748,-1.0046318769454956,1.320720911026001,-0.547748863697052,BIAS
0.6987577080726624,2.3180437088012695,2.843156576156616,1.9533194303512573,BIAS
-0.6359260678291321,1.8344758749008179,1.2111374139785767,0.8032288551330566,BIAS
-0.9839305281639099,0.7647207379341125,0.060542043298482895,-0.05288919433951378,BIAS
-0.7359382510185242,0.1815568059682846,0.9504417181015015,0.13202013075351715,BIAS
-1.2105138301849365,-1.0500972270965576,-0.4766908884048462,-0.912433922290802,BIAS
-8.315983772277832,-6.8666911125183105,0.5468274354934692,-4.878615379333496,BIAS
-19.47881507873535,-11.061229705810547,-2.7804811000823975,-11.106843948364258,BIAS
-20.754606246948242,-13.131138801574707,-8.813687324523926,-14.233144760131836,BIAS
-20.402143478393555,-12.83905029296875,-10.939342498779297,-14.726845741271973,BIAS
-19.061870574951172,-11.896772384643555,-9.485355377197266,-13.481332778930664,BIAS
-12.728771209716797,-8.916625022888184,-5.406753063201904,-9.017379760742188,BIAS
-4.4985575675964355,-3.227292060852051,-0.8531604409217834,-2.859670400619507,BIAS
1.480530023574829,2.9782795906066895,3.3149962425231934,2.59126877784729,BIAS
-0.021467946469783783,2.6415205001831055,-0.2386378049850464,0.7938045263290405,BIAS
-1.1747697591781616,0.8848456144332886,-0.5767552852630615,-0.2888931632041931,BIAS
-0.6921607255935669,-0.08225094527006149,1.4095934629440308,0.2117273062467575,BIAS
-1.0527461767196655,-0.42060282826423645,-1.0824501514434814,-0.8519330620765686,BIAS
-11.386712074279785,-3.307670831680298,-7.996797561645508,-7.563727378845215,BIAS
-17.697328567504883,-4.684893608093262,-10.145495414733887,-10.842572212219238,BIAS
-19.66333770751953,-6.934356689453125,-12.637114524841309,-13.078269958496094,BIAS
-21.238065719604492,-11.143991470336914,-15.059476852416992,-15.813844680786133,BIAS
-19.576702117919922,-10.831503868103027,-11.70759391784668,-14.038599014282227,BIAS
-15.583333015441895,-8.623480796813965,-8.396472930908203,-10.867761611938477,BIAS
-7.042654037475586,-3.9349145889282227,-2.2141504287719727,-4.3972392082214355,BIAS
1.776258111000061,3.4863040447235107,3.125631809234619,2.796064615249634,BIAS
0.2837836742401123,3.0946788787841797,0.22325573861598969,1.2005729675292969,BIAS
-0.4509628713130951,1.352947473526001,-0.8477338552474976,0.018083633854985237,BIAS
-0.8843533396720886,-0.24443550407886505,-1.8491886854171753,-0.9926592111587524,BIAS
-0.15856637060642242,0.04367945343255997,-1.274619221687317,-0.46316859126091003,BIAS
-3.902859926223755,-2.7588393688201904,1.245201826095581,-1.8054991960525513,BIAS
-15.144826889038086,-11.777863502502441,1.7318063974380493,-8.396961212158203,BIAS
-21.833110809326172,-17.12264633178711,-0.030705375596880913,-12.995490074157715,BIAS
-23.351064682006836,-15.60029411315918,-1.0503350496292114,-13.333895683288574,BIAS
-15.445695877075195,-11.405346870422363,-0.8168929815292358,-9.222646713256836,BIAS
-11.336523056030273,-8.01132583618164,-1.5360583066940308,-6.961302757263184,BIAS
-1.278969645500183,-1.8934906721115112,-1.1105537414550781,-1.4276710748672485,BIAS
1.5643799304962158,3.6913111209869385,-1.0045298337936401,1.4170540571212769,BIAS
0.7760441899299622,3.2138209342956543,-0.039457596838474274,1.316802740097046,BIAS
-0.33132442831993103,0.67451012134552,-0.3520401120185852,-0.0029514790512621403,BIAS
-2.8557960987091064,-1.059000849723816,-0.8365465402603149,-1.5837812423706055,BIAS
-11.215733528137207,-0.8328365087509155,-3.5277209281921387,-5.1920976638793945,BIAS
-12.231507301330566,1.1384466886520386,-8.804920196533203,-6.632658958435059,BIAS
-11.97630786895752,3.822425127029419,-6.262683868408203,-4.80552339553833,BIAS
-8.391654968261719,7.151464462280273,-3.0623621940612793,-1.4341833591461182,BIAS
-5.894621849060059,6.431524276733398,0.35229048132896423,0.2963978946208954,BIAS
-2.7328500747680664,5.9508771896362305,4.608209133148193,2.60874605178833,BIAS
-0.9590316414833069,0.5882459878921509,0.9891794323921204,0.20613132417201996,BIAS
1.816942811012268,4.542200565338135,2.642352342605591,3.0004985332489014,BIAS
3.2834243774414062,6.041104316711426,3.8127002716064453,4.3790764808654785,BIAS
1.898179531097412,3.694952964782715,1.5786328315734863,2.3905880451202393,BIAS
0.19057147204875946,0.8675498366355896,1.2209893465042114,0.759703516960144,BIAS
-2.161370038986206,-1.7556809186935425,-0.8428887128829956,-1.586646556854248,BIAS
-8.312410354614258,-4.198243141174316,-3.2922425270080566,-5.267631530761719,BIAS
-17.788467407226562,-3.2513387203216553,-3.0651438236236572,-8.034982681274414,BIAS
-13.055951118469238,-0.7131630778312683,-2.5401062965393066,-5.436407089233398,BIAS
-9.603837013244629,1.9338573217391968,-1.5401849746704102,-3.0700552463531494,BIAS
-7.359498023986816,4.200775146484375,0.8584756255149841,-0.7667496800422668,BIAS
-3.9988718032836914,4.130309104919434,4.160205841064453,1.4305472373962402,BIAS
-0.12805311381816864,2.2371938228607178,3.0971662998199463,1.7354358434677124,BIAS
2.8238301277160645,4.472765922546387,3.1289796829223633,3.475191593170166,BIAS
2.6229989528656006,5.220569610595703,2.972015619277954,3.6051948070526123,BIAS
1.9270778894424438,4.267991065979004,0.3368956744670868,2.177321672439575,BIAS
0.8704501390457153,1.7354464530944824,0.09656444936990738,0.9008204340934753,BIAS
-1.7288521528244019,-0.9417275786399841,-0.2690623104572296,-0.979880690574646,BIAS
-11.41429328918457,-7.4603776931762695,2.2996370792388916,-5.52501106262207,BIAS
-11.258493423461914,-6.986677646636963,5.1743245124816895,-4.356949329376221,BIAS
-8.902630805969238,-5.180765151977539,7.528598308563232,-2.184933662414551,BIAS
-8.066279411315918,-4.385691165924072,5.321595191955566,-2.3767924308776855,BIAS
-4.699350833892822,0.1925198882818222,6.202709674835205,0.5652926564216614,BIAS
-1.346703290939331,2.109077215194702,6.7893385887146,2.517237663269043,BIAS
0.10062332451343536,3.027406692504883,4.586882591247559,2.5716378688812256,BIAS
2.882953405380249,4.733034133911133,2.2501273155212402,3.2887048721313477,BIAS
3.478907585144043,5.694828033447266,3.506706714630127,4.2268147468566895,BIAS
1.425978660583496,2.788325786590576,2.2101073265075684,2.1414709091186523,BIAS
-0.4205746650695801,0.1190933808684349,1.3406331539154053,0.3463839292526245,BIAS
-3.3328280448913574,-3.0240988731384277,-0.2639290988445282,-2.2069520950317383,BIAS
-14.35190486907959,-9.768942832946777,-2.836566925048828,-8.985804557800293,BIAS
-12.68964958190918,-6.605673313140869,-7.05059814453125,-8.781972885131836,BIAS
-13.887365341186523,-5.566265106201172,-8.388014793395996,-9.280548095703125,BIAS
-11.411349296569824,-3.3524410724639893,-3.0375778675079346,-5.933789253234863,BIAS
-4.342818737030029,-1.2102991342544556,-2.1983530521392822,-2.5838239192962646,BIAS
-2.6044375896453857,0.3152104318141937,0.8368015289306641,-0.48414191603660583,BIAS
1.2725214958190918,2.1718673706054688,4.721710205078125,2.7220332622528076,BIAS
2.450413942337036,3.6115596294403076,4.85811185836792,3.640028476715088,BIAS
2.9916162490844727,4.935911178588867,4.721541404724121,4.2163567543029785,BIAS
1.3781578540802002,2.9534730911254883,2.5237538814544678,2.285127639770508,BIAS
0.2948221266269684,1.3405964374542236,2.123927593231201,1.253115177154541,BIAS
-1.4918261766433716,-1.1236146688461304,-0.47814619541168213,-1.0311956405639648,BIAS
-10.484895706176758,-7.999626636505127,-0.43623319268226624,-6.306918144226074,BIAS
-14.430356979370117,-7.808322906494141,3.2146902084350586,-6.341329097747803,BIAS
-9.5150146484375,-2.7583329677581787,2.2491142749786377,-3.3414101600646973,BIAS
-6.669849395751953,0.27938809990882874,2.234895706176758,-1.3851892948150635,BIAS
-4.866437911987305,1.7945719957351685,4.674075603485107,0.5340695381164551,BIAS
-2.1221745014190674,1.4893964529037476,5.581363201141357,1.6495281457901,BIAS
2.6402554512023926,3.6705868244171143,6.527589321136475,4.279477119445801,BIAS
3.751589298248291,4.565393924713135,5.546799182891846,4.621261119842529,BIAS
4.56200647354126,6.689746856689453,4.260632514953613,5.1707940101623535,BIAS
2.1967508792877197,4.010436058044434,2.8947231769561768,3.0339701175689697,BIAS
0.06334500759840012,0.8231424689292908,2.2438690662384033,1.043452262878418,BIAS
-1.1525827646255493,-0.2965501844882965,-0.877356231212616,-0.7754963636398315,BIAS
-11.113052368164062,-1.135973572731018,-5.763601303100586,-6.004208564758301,BIAS
-10.67615795135498,3.3326470851898193,-2.61861252784729,-3.320707321166992,BIAS
-8.015522956848145,3.8288872241973877,-0.09347543120384216,-1.4267034530639648,BIAS
-5.543003082275391,4.4133148193359375,1.8363233804702759,0.23554475605487823,BIAS
-3.644599199295044,5.100454807281494,5.093824863433838,2.1832263469696045,BIAS
-2.7180819511413574,4.319996356964111,5.08645486831665,2.229456901550293,BIAS
-1.404259204864502,1.9343966245651245,3.9856700897216797,1.5052692890167236,BIAS
1.8959826231002808,3.142245054244995,3.491964817047119,2.843397617340088,BIAS
4.137275218963623,6.474437713623047,4.043940544128418,4.885217189788818,BIAS
2.6503689289093018,4.261744499206543,2.3144936561584473,3.075535297393799,BIAS
0.686993420124054,1.4567008018493652,0.21767257153987885,0.7871223092079163,BIAS
-0.009914558380842209,0.28119876980781555,-0.7237105369567871,-0.15080879628658295,BIAS
-7.464838027954102,-4.8787384033203125,-1.964544653892517,-4.769373416900635,BIAS
-14.303393363952637,-10.533482551574707,2.258732318878174,-7.526048183441162,BIAS
-10.473419189453125,-5.835209846496582,9.547211647033691,-2.253805637359619,BIAS
-10.776673316955566,-2.9961886405944824,10.593514442443848,-1.0597819089889526,BIAS
-4.409056663513184,-0.8022612929344177,9.23051929473877,1.3397332429885864,BIAS
-2.2922627925872803,1.2519965171813965,7.458819389343262,2.1395177841186523,BIAS
1.687853455543518,1.1853671073913574,2.0851471424102783,1.652789831161499,BIAS
4.8126749992370605,6.55256462097168,2.4225852489471436,4.595941543579102,BIAS
-1.4925192594528198,0.9988440871238708,-2.473172903060913,-0.988949179649353,BIAS
-0.9649432301521301,-0.01387058850377798,-1.2987310886383057,-0.7591816186904907,BIAS
-2.5024399757385254,-1.100547432899475,-0.904499351978302,-1.502495527267456,BIAS
-10.618917465209961,-1.3834184408187866,-4.000024795532227,-5.334120273590088,BIAS
-14.535921096801758,-1.636610507965088,-11.841200828552246,-9.337910652160645,BIAS
-18.224218368530273,-2.4137728214263916,-12.265448570251465,-10.967813491821289,BIAS
-18.48883628845215,-1.9778376817703247,-13.358182907104492,-11.27495288848877,BIAS
-15.237641334533691,-0.5049864053726196,-9.223649024963379,-8.322091102600098,BIAS
-10.127389907836914,0.21509723365306854,-3.136223077774048,-4.349505424499512,BIAS
-1.40030837059021,0.6595648527145386,0.48205581307411194,-0.08622929453849792,BIAS
0.3432096242904663,3.6418843269348145,0.9585155844688416,1.6478699445724487,BIAS
-0.7746830582618713,2.4821629524230957,-0.3269701600074768,0.46016985177993774,BIAS
-0.5478484630584717,1.3601430654525757,-1.055530071258545,-0.081078439950943,BIAS
-0.4629267752170563,0.18713140487670898,0.3071015775203705,0.010435428470373154,BIAS
-1.6998542547225952,-1.5232468843460083,-0.45257383584976196,-1.2252248525619507,BIAS
-6.677543640136719,-3.941004514694214,-2.8787381649017334,-4.499096393585205,BIAS
-18.98918342590332,-5.933924198150635,-6.596385955810547,-10.506499290466309,BIAS
-17.322546005249023,-4.742168426513672,-6.98262882232666,-9.682445526123047,BIAS
-16.131319046020508,-3.455994129180908,-8.925349235534668,-9.504219055175781,BIAS
-14.746337890625,-3.1951117515563965,-7.5069708824157715,-8.482808113098145,BIAS
-9.143393516540527,-0.7198020815849304,-1.7804566621780396,-3.8812179565429688,BIAS
-1.8014581203460693,0.5564850568771362,1.030293583869934,-0.0715598464012146,BIAS
1.1170703172683716,3.2419471740722656,1.2648435831069946,1.8746201992034912,BIAS
0.5416200160980225,3.5384440422058105,0.7943558692932129,1.6248068809509277,BIAS
0.38410502672195435,2.7961795330047607,-1.4123296737670898,0.5893183350563049,BIAS
-2.287228584289551,0.28166326880455017,-2.9860005378723145,-1.6638556718826294,BIAS
-2.1729788780212402,-1.1440736055374146,-2.1899731159210205,-1.8356754779815674,BIAS
-2.799116611480713,-1.116507887840271,-0.9147267937660217,-1.6101170778274536,BIAS
-7.369593143463135,2.8175129890441895,0.1487588882446289,-1.4677740335464478,BIAS
-6.437628746032715,6.896116733551025,-3.7972495555877686,-1.1129202842712402,BIAS
-8.225663185119629,7.670764923095703,-2.7475101947784424,-1.1008027791976929,BIAS
-6.769030570983887,8.907203674316406,-1.484157919883728,0.21800468862056732,BIAS
-4.78476619720459,7.631282329559326,1.3998842239379883,1.4154661893844604,BIAS
-2.105933904647827,6.612483024597168,5.119876384735107,3.2088088989257812,BIAS
-1.442673683166504,0.14785613119602203,0.46909722685813904,-0.2752402722835541,BIAS
-0.11714061349630356,2.856889247894287,0.8398422598838806,1.1931971311569214,BIAS
-1.2889087200164795,1.733839511871338,-0.5702482461929321,-0.04177244380116463,BIAS
-1.2287479639053345,0.6679866909980774,-1.4889609813690186,-0.6832406520843506,BIAS
-1.7625083923339844,-1.0870680809020996,-0.7540639638900757,-1.2012133598327637,BIAS
-2.2029480934143066,-1.9535069465637207,-0.9439959526062012,-1.7001500129699707,BIAS
-5.686661720275879,-1.8915122747421265,-0.8746870160102844,-2.8176207542419434,BIAS
-11.05715274810791,3.212045192718506,3.5217792987823486,-1.4411091804504395,BIAS
-8.043259620666504,4.2474045753479,2.652353525161743,-0.38116636872291565,BIAS
-6.421217441558838,5.044069766998291,1.5979254245758057,0.0735921859741211,BIAS
-5.243501663208008,6.08192253112793,2.7735977172851562,1.2040059566497803,BIAS
-3.015247344970703,5.039469242095947,4.79005241394043,2.2714242935180664,BIAS
-1.368045449256897,0.965922474861145,1.764358639717102,0.4540784955024719,BIAS
0.7517549991607666,2.634290933609009,1.2278976440429688,1.5379811525344849,BIAS
-1.3091650009155273,1.5203187465667725,-0.7856411933898926,-0.19149556756019592,BIAS
-1.1472290754318237,1.3014320135116577,-2.650672435760498,-0.8321564793586731,BIAS
-1.5364842414855957,-0.6969266533851624,-2.334299325942993,-1.5225701332092285,BIAS
-1.4107911586761475,-0.7482703924179077,-0.07077851891517639,-0.7432798147201538,BIAS
-7.747251510620117,-3.5891730785369873,5.994392395019531,-1.7806774377822876,BIAS
-7.5757880210876465,-3.2454993724823,8.6405668258667,-0.7269063591957092,BIAS
-7.25162935256958,-3.5043532848358154,8.58891487121582,-0.7223553657531738,BIAS
-7.428830146789551,-3.6009647846221924,5.583614826202393,-1.8153932094573975,BIAS
-4.243783473968506,0.5128904581069946,6.238922119140625,0.8360098600387573,BIAS
-1.4519630670547485,1.919493556022644,6.441413879394531,2.30298113822937,BIAS
-0.5416563749313354,2.29947829246521,3.7885189056396484,1.8487807512283325,BIAS
0.7787466049194336,2.8619298934936523,0.2849110960960388,1.308529257774353,BIAS
-0.20002424716949463,2.2951507568359375,0.04607098922133446,0.7137325406074524,BIAS
-1.5213470458984375,-0.05469349026679993,-0.6703174710273743,-0.7487858533859253,BIAS
-1.4829940795898438,-0.9584842324256897,0.2791200280189514,-0.7207860350608826,BIAS
-2.305903196334839,-2.1319026947021484,0.6582438349723816,-1.2598540782928467,BIAS
-8.958809852600098,-4.531379699707031,2.4276247024536133,-3.687521457672119,BIAS
-7.17293119430542,-1.3192493915557861,-1.8038926124572754,-3.4320244789123535,BIAS
-8.938777923583984,-0.8068930506706238,-3.4495151042938232,-4.39839506149292,BIAS
-6.591197490692139,1.3772116899490356,1.8277130126953125,-1.1287580728530884,BIAS
-1.4497379064559937,1.8563672304153442,0.7432370185852051,0.3832889795303345,BIAS
-0.4391852021217346,2.667954206466675,2.8465473651885986,1.6917718648910522,BIAS
0.7005957961082458,1.7771351337432861,4.185903549194336,2.2212114334106445,BIAS
1.070021152496338,2.464198112487793,3.559329032897949,2.364516258239746,BIAS
-0.1516963690519333,2.0549817085266113,1.7814792394638062,1.2282549142837524,BIAS
-1.4818917512893677,0.23622781038284302,-0.2131829857826233,-0.4862822890281677,BIAS
-1.6179770231246948,-0.5734029412269592,0.21044650673866272,-0.6603111028671265,BIAS
-1.6258273124694824,-1.3042576313018799,-0.6916511654853821,-1.2072453498840332,BIAS
-6.396191596984863,-3.8851702213287354,3.403780460357666,-2.2925264835357666,BIAS
-9.375009536743164,-1.6617796421051025,8.078232765197754,-0.9861854910850525,BIAS
-8.286436080932617,-1.068459391593933,3.1573874950408936,-2.065835952758789,BIAS
-5.356234550476074,1.8066554069519043,3.2426419258117676,-0.10231248289346695,BIAS
-3.5276355743408203,3.2989661693573,5.711629867553711,1.827653408050537,BIAS
-1.0849108695983887,2.602285623550415,6.339289665222168,2.6188879013061523,BIAS
1.9601147174835205,3.092008590698242,5.76895809173584,3.607027530670166,BIAS
1.2554877996444702,2.419943332672119,3.1496856212615967,2.275038957595825,BIAS
0.7220091223716736,3.1729962825775146,0.6687032580375671,1.5212360620498657,BIAS
-1.5880626440048218,0.41671815514564514,-0.7425224184989929,-0.6379556059837341,BIAS
-1.7480336427688599,-0.9990611672401428,0.4279409646987915,-0.7730512022972107,BIAS
-1.1499783992767334,-0.42717620730400085,-1.029262900352478,-0.8688058257102966,BIAS
-5.651168346405029,3.7279887199401855,-0.896463930606842,-0.9398806691169739,BIAS
-6.658886909484863,7.212993144989014,1.1827991008758545,0.5789686441421509,BIAS
-5.88826322555542,6.0091938972473145,1.769762635231018,0.630231499671936,BIAS
-4.586520671844482,5.2957072257995605,2.496912717819214,1.0686991214752197,BIAS
-2.942519187927246,5.737813949584961,5.548880577087402,2.7813923358917236,BIAS
-1.8953185081481934,5.111258029937744,5.734261989593506,2.983400821685791,BIAS
-1.688266396522522,1.6737098693847656,3.6468613147735596,1.210768222808838,BIAS
0.7380049824714661,2.1409823894500732,2.4193263053894043,1.7661045789718628,BIAS
0.8649246692657471,3.4793922901153564,1.003903865814209,1.7827403545379639,BIAS
-0.4489164650440216,1.2841999530792236,-0.6982865929603577,0.045665740966796875,BIAS
-1.4857919216156006,-0.6998781561851501,-1.9768288135528564,-1.3874995708465576,BIAS
-0.5722429752349854,-0.30379393696784973,-1.3948744535446167,-0.7569705843925476,BIAS
-5.173367977142334,-2.8773181438446045,-0.04001789167523384,-2.6969008445739746,BIAS
-9.127408981323242,-5.067166328430176,7.675043106079102,-2.1731770038604736,BIAS
-9.210749626159668,-4.575146198272705,10.787406921386719,-0.9994959831237793,BIAS
-9.236818313598633,-1.5181512832641602,12.063145637512207,0.43605825304985046,BIAS
-4.053616523742676,-0.37925824522972107,9.585139274597168,1.717421531677246,BIAS
-1.6730672121047974,1.7521088123321533,7.908856391906738,2.662632465362549,BIAS
1.700154185295105,1.153278112411499,2.0815320014953613,1.6449878215789795,BIAS
5.083534240722656,7.046241283416748,2.868112087249756,4.999295711517334,BIAS
0.7359534502029419,3.2144463062286377,-0.2452007681131363,1.2350664138793945,BIAS
0.23284342885017395,1.1846588850021362,-0.09491381794214249,0.44086286425590515,BIAS
-2.3303542137145996,-0.924954354763031,-0.7261386513710022,-1.3271490335464478,BIAS
-10.10592269897461,-0.8625509738922119,-3.4735753536224365,-4.814016342163086,BIAS
-13.551347732543945,-0.655514121055603,-10.842042922973633,-8.349634170532227,BIAS
-16.13402557373047,-0.3330477774143219,-10.159082412719727,-8.875386238098145,BIAS
-14.255199432373047,2.248248338699341,-9.1234712600708,-7.043472766876221,BIAS
-11.011637687683105,3.7076847553253174,-5.0158772468566895,-4.106610298156738,BIAS
-6.425816059112549,3.9014055728912354,0.5739886164665222,-0.6501403450965881,BIAS
-1.4768399000167847,0.5954882502555847,0.4340287148952484,-0.1491076797246933,BIAS
1.3699840307235718,4.652067184448242,1.9815486669540405,2.6678664684295654,BIAS
2.0167510509490967,5.251260757446289,2.4540913105010986,3.24070143699646,BIAS
1.7267149686813354,3.6261861324310303,1.2210959196090698,2.1913325786590576,BIAS
0.7621926069259644,1.4103657007217407,1.5362776517868042,1.236278772354126,BIAS
-0.7747809290885925,-0.602364182472229,0.4810750484466553,-0.29868999123573303,BIAS
-5.655263423919678,-2.9028475284576416,-1.8221542835235596,-3.4600889682769775,BIAS
-16.11503028869629,-3.0699045658111572,-3.597259759902954,-7.594064235687256,BIAS
-15.558568954467773,-2.976594924926758,-5.053813457489014,-7.862991809844971,BIAS
-13.142401695251465,-0.47293850779533386,-5.855999946594238,-6.490445613861084,BIAS
-10.699169158935547,0.8471978306770325,-3.510929822921753,-4.4542999267578125,BIAS
-6.424106121063232,2.0030524730682373,0.9782657027244568,-1.1475961208343506,BIAS
-0.2915026843547821,2.059133291244507,2.537532091140747,1.4350543022155762,BIAS
2.9042932987213135,4.996229648590088,3.033466100692749,3.6446640491485596,BIAS
3.702254295349121,6.676992893218994,3.9460134506225586,4.775086402893066,BIAS
3.5249297618865967,5.9267449378967285,1.7270283699035645,3.7262344360351562,BIAS
1.4241634607315063,2.0850443840026855,0.22401116788387299,1.2444063425064087,BIAS
-1.1459815502166748,-0.7325581312179565,-0.01674225553870201,-0.6317607164382935,BIAS
-9.866558074951172,-6.862866401672363,2.783771276473999,-4.648550987243652,BIAS
-11.494526863098145,-7.349358558654785,3.8854405879974365,-4.986148834228516,BIAS
-10.696743965148926,-6.2504496574401855,5.214305877685547,-3.910963296890259,BIAS
-10.331132888793945,-5.963165283203125,3.6698853969573975,-4.208137512207031,BIAS
-7.196181774139404,-2.03324294090271,3.635683059692383,-1.8645802736282349,BIAS
-3.4852230548858643,-0.03452199324965477,4.506343364715576,0.3288661241531372,BIAS
-1.0938235521316528,1.4551599025726318,2.6739501953125,1.0117621421813965,BIAS
