Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
05/04/2020 21:00,3,1,1,-15.768070,100.376526,25.017040,0.000000,0.002965,0.000000
05/04/2020 22:00,3,1,1,-16.483060,99.813258,24.985736,0.000000,0.002205,0.000000
05/04/2020 23:00,3,1,1,-16.485380,99.255804,24.954997,0.000000,0.002260,0.000000
06/04/2020 00:00,3,1,1,-16.889400,98.696572,24.924146,0.000000,0.002260,0.000000
06/04/2020 01:00,3,1,1,-16.589140,98.162087,24.895824,0.000000,0.003070,0.000000
06/04/2020 02:00,3,1,1,-17.450850,97.691654,24.871087,0.000000,0.004380,0.000000
06/04/2020 03:00,3,1,1,-18.184130,97.245918,24.846263,0.000000,0.002860,0.000000
06/04/2020 04:00,3,1,1,-18.463180,96.844221,24.823837,0.000000,0.002020,0.000000
06/04/2020 05:00,3,1,1,-19.051700,96.476668,24.802584,0.000000,0.000705,0.000000
06/04/2020 06:00,3,1,1,-19.342300,96.146253,24.783266,0.956744,0.000000,0.000000
06/04/2020 07:00,3,1,1,-19.708110,95.816822,24.764618,12.886836,0.000135,0.000000
06/04/2020 08:00,3,1,1,-20.152680,95.481002,24.745666,32.767213,0.000145,0.000000
06/04/2020 09:00,3,1,1,-20.200240,95.138484,24.725888,51.708767,0.000135,0.000000
06/04/2020 10:00,3,1,1,-19.234300,94.778573,24.705402,67.535681,0.000000,0.000000
06/04/2020 11:00,3,1,1,-18.559450,94.419932,24.684338,78.936009,0.000000,0.000000
06/04/2020 12:00,3,1,1,-17.952700,94.047554,24.662051,84.970512,0.000000,0.000000
06/04/2020 13:00,3,1,1,-17.851670,93.647724,24.637559,85.214243,0.000000,0.000000
06/04/2020 14:00,3,1,1,-16.211210,93.245990,24.612997,94.368800,0.000000,0.000000
06/04/2020 15:00,3,1,1,-15.336910,92.806856,24.583306,194.803793,0.000000,0.000000
06/04/2020 16:00,3,1,1,-14.301790,92.300302,24.543459,303.905278,0.000000,0.000000
06/04/2020 17:00,3,1,1,-11.642760,91.710684,24.492947,341.234821,0.000000,0.000000
06/04/2020 18:00,3,1,1,-10.931240,91.099452,24.439988,144.358510,0.000000,0.000000
06/04/2020 19:00,3,1,1,-10.417080,90.543537,24.396653,12.589085,0.000135,0.000000
06/04/2020 20:00,3,1,1,-8.658940,90.028311,24.363374,0.000000,0.000135,0.000000
06/04/2020 21:00,3,1,1,-8.634280,89.532538,24.333348,0.000000,0.000075,0.000000
06/04/2020 22:00,3,1,1,-9.106780,89.000928,24.300395,0.000000,0.000075,0.000000
06/04/2020 23:00,3,1,1,-9.493160,88.442077,24.265043,0.000000,0.000075,0.000000
07/04/2020 00:00,3,1,1,-10.446470,87.838068,24.225552,0.000000,0.000075,0.000000
07/04/2020 01:00,3,1,1,-11.107910,87.221264,24.184767,0.000000,0.000075,0.000000
07/04/2020 02:00,3,1,1,-13.557070,86.633836,24.144071,0.000000,0.000800,0.000000
07/04/2020 03:00,3,1,1,-14.883670,86.132396,24.110906,0.000000,0.005760,0.000000
07/04/2020 04:00,3,1,1,-14.786770,85.798366,24.097235,0.000000,0.023370,0.000000
07/04/2020 05:00,3,1,1,-15.630740,85.657449,24.104251,0.000000,0.043530,0.000000
07/04/2020 06:00,3,1,1,-15.847020,85.675032,24.124704,0.990836,0.053915,0.000000
07/04/2020 07:00,3,1,1,-15.520690,85.665106,24.131557,13.365106,0.036275,0.000000
07/04/2020 08:00,3,1,1,-15.649810,85.709587,24.136994,33.154188,0.032950,0.000000
07/04/2020 09:00,3,1,1,-15.510590,85.774385,24.143334,51.962494,0.034575,0.000000
07/04/2020 10:00,3,1,1,-16.012180,85.924379,24.151945,67.798082,0.038235,0.000000
07/04/2020 11:00,3,1,1,-16.294220,86.105919,24.165492,79.215389,0.046715,0.000000
07/04/2020 12:00,3,1,1,-16.442380,86.391443,24.191987,85.278873,0.061185,0.000000
07/04/2020 13:00,3,1,1,-16.079190,86.742977,24.232080,85.464510,0.075880,0.000000
07/04/2020 14:00,3,1,1,-15.944240,87.235193,24.290224,79.836794,0.094210,0.000000
07/04/2020 15:00,3,1,1,-16.132630,87.976478,24.371425,127.379835,0.117655,0.000000
07/04/2020 16:00,3,1,1,-15.978550,89.026534,24.472152,216.852263,0.138995,0.000000
07/04/2020 17:00,3,1,1,-14.191350,89.813912,24.542452,275.410251,0.112155,0.000000
07/04/2020 18:00,3,1,1,-14.127560,90.320669,24.589084,148.801744,0.091710,0.000000
07/04/2020 19:00,3,1,1,-13.833280,90.801800,24.644591,13.722961,0.094415,0.000000
07/04/2020 20:00,3,1,1,-13.309170,91.232764,24.702041,0.000000,0.089110,0.000000
07/04/2020 21:00,3,1,1,-13.397160,91.660258,24.757451,0.000000,0.084460,0.000000
07/04/2020 22:00,3,1,1,-13.388120,92.204415,24.814529,0.000000,0.079965,0.000000
07/04/2020 23:00,3,1,1,-13.181430,92.869483,24.876090,0.000000,0.079215,0.000000
08/04/2020 00:00,3,1,1,-13.284640,93.566968,24.935826,0.000000,0.074535,0.000000
08/04/2020 01:00,3,1,1,-13.014710,94.320514,24.998052,0.000000,0.073000,0.000000
08/04/2020 02:00,3,1,1,-13.916810,95.242742,25.070787,0.000000,0.082630,0.000000
08/04/2020 03:00,3,1,1,-13.955260,96.261434,25.151874,0.000000,0.090455,0.000000
08/04/2020 04:00,3,1,1,-13.740450,97.300755,25.234485,0.000000,0.091150,0.000000
08/04/2020 05:00,3,1,1,-14.200470,98.324642,25.315185,0.000000,0.089860,0.000000
08/04/2020 06:00,3,1,1,-14.086520,99.337869,25.397395,1.116298,0.092060,0.000000
08/04/2020 07:00,3,1,1,-13.945340,99.962410,25.448504,13.890265,0.062305,0.000000
08/04/2020 08:00,3,1,1,-14.509740,100.403213,25.484742,33.684259,0.051880,0.000000
08/04/2020 09:00,3,1,1,-14.575440,100.728100,25.514083,52.460263,0.049730,0.000000
08/04/2020 10:00,3,1,1,-14.935120,101.009215,25.541538,68.234141,0.053390,0.000000
08/04/2020 11:00,3,1,1,-14.638030,101.191561,25.564241,79.544187,0.049695,0.000000
08/04/2020 12:00,3,1,1,-14.977450,101.236775,25.569572,85.582507,0.034355,0.000000
08/04/2020 13:00,3,1,1,-15.105620,101.180905,25.563916,85.790150,0.019480,0.000000
08/04/2020 14:00,3,1,1,-15.151210,101.095047,25.552666,80.164397,0.010345,0.000000
08/04/2020 15:00,3,1,1,-14.939790,101.030144,25.541347,173.122547,0.003600,0.000000
08/04/2020 16:00,3,1,1,-14.090120,100.943929,25.529324,288.207583,0.000780,0.000000
08/04/2020 17:00,3,1,1,-11.517490,100.837985,25.514596,348.922434,0.000725,0.000000
08/04/2020 18:00,3,1,1,-10.976530,100.840395,25.497945,151.809041,0.001485,0.000000
08/04/2020 19:00,3,1,1,-10.084050,100.788982,25.488262,14.757706,0.004280,0.000000
08/04/2020 20:00,3,1,1,-8.441410,100.730695,25.483907,0.000000,0.005005,0.000000
08/04/2020 21:00,3,1,1,-8.119230,100.633604,25.479497,0.000000,0.006475,0.000000
08/04/2020 22:00,3,1,1,-7.613800,100.543964,25.476165,0.000000,0.007845,0.000000
08/04/2020 23:00,3,1,1,-7.571690,100.513891,25.474531,0.000000,0.007200,0.000000
09/04/2020 00:00,3,1,1,-8.220430,100.506656,25.472167,0.000000,0.005645,0.000000
09/04/2020 01:00,3,1,1,-8.207640,100.496678,25.469612,0.000000,0.003880,0.000000
09/04/2020 02:00,3,1,1,-11.195190,100.488298,25.466406,0.000000,0.003965,0.000000
09/04/2020 03:00,3,1,1,-11.554930,100.480952,25.462911,0.000000,0.004620,0.000000
09/04/2020 04:00,3,1,1,-11.649200,100.479273,25.460268,0.000000,0.004390,0.000000
09/04/2020 05:00,3,1,1,-12.752840,100.487889,25.458603,0.000000,0.004430,0.000000
09/04/2020 06:00,3,1,1,-13.155330,100.495201,25.457063,1.259558,0.004075,0.000000
09/04/2020 07:00,3,1,1,-13.845340,100.477362,25.453485,14.443496,0.002225,0.000000
09/04/2020 08:00,3,1,1,-14.436950,100.443134,25.447426,34.257062,0.002225,0.000000
09/04/2020 09:00,3,1,1,-14.272520,100.400119,25.439547,52.993663,0.002820,0.000000
09/04/2020 10:00,3,1,1,-16.105500,100.305543,25.422985,68.857534,0.002765,0.000000
09/04/2020 11:00,3,1,1,-16.908420,100.133101,25.399089,80.255115,0.003385,0.000000
09/04/2020 12:00,3,1,1,-17.580470,99.861794,25.371178,86.308712,0.004830,0.000000
09/04/2020 13:00,3,1,1,-18.296430,99.499759,25.339178,86.549883,0.004195,0.000000
09/04/2020 14:00,3,1,1,-17.768490,99.146227,25.308179,80.826443,0.004605,0.000000
09/04/2020 15:00,3,1,1,-17.524050,98.806845,25.276596,164.278970,0.005085,0.000000
09/04/2020 16:00,3,1,1,-17.552730,98.413315,25.238802,260.336337,0.004380,0.000000
09/04/2020 17:00,3,1,1,-15.923550,97.935903,25.191858,354.172021,0.003645,0.000000
09/04/2020 18:00,3,1,1,-15.662630,97.430143,25.144473,156.614793,0.003115,0.000000
09/04/2020 19:00,3,1,1,-15.452330,96.956355,25.103601,16.080839,0.003625,0.000000
09/04/2020 20:00,3,1,1,-14.213470,96.511793,25.070438,0.000000,0.004740,0.000000
09/04/2020 21:00,3,1,1,-13.756320,96.081610,25.041483,0.000000,0.006190,0.000000
09/04/2020 22:00,3,1,1,-14.085270,95.639076,25.011563,0.000000,0.006045,0.000000
09/04/2020 23:00,3,1,1,-13.975250,95.234248,24.982832,0.000000,0.003695,0.000000
10/04/2020 00:00,3,1,1,-13.965150,94.897088,24.957287,0.000000,0.001755,0.000000
10/04/2020 01:00,3,1,1,-14.144200,94.642994,24.937120,0.000000,0.001490,0.000000
10/04/2020 02:00,3,1,1,-15.587590,94.406601,24.917246,0.000000,0.003215,0.000000
10/04/2020 03:00,3,1,1,-16.639650,94.166248,24.896768,0.000000,0.004360,0.000000
10/04/2020 04:00,3,1,1,-16.712370,93.912021,24.876223,0.000000,0.004290,0.000000
10/04/2020 05:00,3,1,1,-18.041110,93.652470,24.853960,0.000000,0.004270,0.000000
10/04/2020 06:00,3,1,1,-17.896180,93.427570,24.834967,1.427694,0.005720,0.000000
10/04/2020 07:00,3,1,1,-17.761700,93.223443,24.815965,15.084535,0.002715,0.000000
10/04/2020 08:00,3,1,1,-18.346270,93.055440,24.797374,35.013611,0.001715,0.000000
10/04/2020 09:00,3,1,1,-18.092610,92.925909,24.780176,53.807921,0.001300,0.000000
10/04/2020 10:00,3,1,1,-19.626310,92.813096,24.760682,69.679541,0.002100,0.000000
10/04/2020 11:00,3,1,1,-19.769120,92.723489,24.743291,81.017744,0.004235,0.000000
10/04/2020 12:00,3,1,1,-19.079130,92.612053,24.726149,86.911183,0.004900,0.000000
10/04/2020 13:00,3,1,1,-18.741740,92.449300,24.706919,87.012685,0.005550,0.000000
10/04/2020 14:00,3,1,1,-17.928540,92.230452,24.686131,96.926218,0.006345,0.000000
10/04/2020 15:00,3,1,1,-17.499250,91.922373,24.659962,190.011166,0.007195,0.000000
10/04/2020 16:00,3,1,1,-17.157590,91.494660,24.621944,289.903903,0.006415,0.000000
10/04/2020 17:00,3,1,1,-16.277340,91.033473,24.578126,358.882245,0.007440,0.000000
10/04/2020 18:00,3,1,1,-16.204350,90.619312,24.539128,160.463332,0.007465,0.000000
10/04/2020 19:00,3,1,1,-16.508640,90.281082,24.509208,17.363257,0.006510,0.000000
10/04/2020 20:00,3,1,1,-15.472080,89.986694,24.487241,0.000000,0.005085,0.000000
10/04/2020 21:00,3,1,1,-15.442320,89.683558,24.465929,0.000000,0.003865,0.000000
10/04/2020 22:00,3,1,1,-16.057160,89.352452,24.442740,0.000000,0.003935,0.000000
10/04/2020 23:00,3,1,1,-15.797120,88.991151,24.417758,0.000000,0.003900,0.000000
11/04/2020 00:00,3,1,1,-15.581150,88.620486,24.392580,0.000000,0.005640,0.000000
11/04/2020 01:00,3,1,1,-15.334410,88.443404,24.381037,0.000000,0.013140,0.000000
11/04/2020 02:00,3,1,1,-16.214720,88.298233,24.369255,0.000000,0.013495,0.000000
11/04/2020 03:00,3,1,1,-16.474950,88.150506,24.356669,0.000000,0.012380,0.000000
11/04/2020 04:00,3,1,1,-16.614320,87.969769,24.341583,0.000000,0.009610,0.000000
11/04/2020 05:00,3,1,1,-17.120450,87.766392,24.325876,0.000000,0.008730,0.000000
11/04/2020 06:00,3,1,1,-17.249600,87.531876,24.309325,1.599364,0.007635,0.000000
11/04/2020 07:00,3,1,1,-17.480820,87.282681,24.291891,15.631150,0.009025,0.000000
11/04/2020 08:00,3,1,1,-18.356310,87.015260,24.271198,35.580305,0.007095,0.000000
11/04/2020 09:00,3,1,1,-18.707550,86.751299,24.249668,54.393110,0.006350,0.000000
11/04/2020 10:00,3,1,1,-19.453630,86.440377,24.225427,70.172655,0.006035,0.000000
11/04/2020 11:00,3,1,1,-19.669040,86.084130,24.199495,81.479205,0.006265,0.000000
11/04/2020 12:00,3,1,1,-19.543120,85.687161,24.171681,87.397220,0.006660,0.000000
11/04/2020 13:00,3,1,1,-19.707470,85.255633,24.141206,87.523788,0.005980,0.000000
11/04/2020 14:00,3,1,1,-18.879490,84.802348,24.109602,96.697159,0.005265,0.000000
11/04/2020 15:00,3,1,1,-18.224300,84.283599,24.074217,179.507349,0.008250,0.000000
11/04/2020 16:00,3,1,1,-17.483900,83.778348,24.038951,288.606203,0.016720,0.000000
11/04/2020 17:00,3,1,1,-15.756160,83.278306,24.005958,362.411895,0.029030,0.000000
11/04/2020 18:00,3,1,1,-15.395080,82.776089,23.976260,163.977571,0.031770,0.000000
11/04/2020 19:00,3,1,1,-15.049290,82.281282,23.952509,18.593320,0.031140,0.000000
11/04/2020 20:00,3,1,1,-14.048190,81.768330,23.926192,0.000000,0.025600,0.000000
11/04/2020 21:00,3,1,1,-13.961210,81.234919,23.893494,0.000000,0.019035,0.000000
11/04/2020 22:00,3,1,1,-13.944820,80.709474,23.859209,0.000000,0.017200,0.000000
11/04/2020 23:00,3,1,1,-13.776520,80.222442,23.828962,0.000000,0.021870,0.000000
12/04/2020 00:00,3,1,1,-13.847230,79.819718,23.812626,0.000000,0.037325,0.000000
12/04/2020 01:00,3,1,1,-13.979130,79.593991,23.789917,0.000000,0.026000,0.000000
12/04/2020 02:00,3,1,1,-16.216800,79.406516,23.761028,0.000000,0.018025,0.000000
12/04/2020 03:00,3,1,1,-16.522670,79.307353,23.733402,0.000000,0.014855,0.000000
12/04/2020 04:00,3,1,1,-17.059170,79.243186,23.704654,0.000000,0.010900,0.000000
12/04/2020 05:00,3,1,1,-18.198390,79.177672,23.675914,0.000000,0.008320,0.000000
12/04/2020 06:00,3,1,1,-18.074450,79.117012,23.648549,1.785648,0.008355,0.000000
12/04/2020 07:00,3,1,1,-18.243620,79.060184,23.622227,16.198789,0.008355,0.000000
12/04/2020 08:00,3,1,1,-20.267750,78.993249,23.594408,36.233216,0.006235,0.000000
12/04/2020 09:00,3,1,1,-20.198120,78.922401,23.566550,55.033281,0.004900,0.000000
12/04/2020 10:00,3,1,1,-21.865390,78.749197,23.534582,70.884413,0.003825,0.000000
12/04/2020 11:00,3,1,1,-22.581910,78.665650,23.504538,82.231723,0.003205,0.000000
12/04/2020 12:00,3,1,1,-22.900300,78.584355,23.476030,88.179663,0.002145,0.000000
12/04/2020 13:00,3,1,1,-23.126820,78.505162,23.448783,88.285199,0.001460,0.000000
12/04/2020 14:00,3,1,1,-22.348130,78.428854,23.422902,126.248960,0.001040,0.000000
12/04/2020 15:00,3,1,1,-21.767210,78.340003,23.394172,257.657128,0.000000,0.000000
12/04/2020 16:00,3,1,1,-21.186720,78.231796,23.359001,379.115177,0.000000,0.000000
12/04/2020 17:00,3,1,1,-18.342160,78.125740,23.323611,367.452505,0.000685,0.000000
12/04/2020 18:00,3,1,1,-18.076070,78.029467,23.291383,168.335553,0.000685,0.000000
12/04/2020 19:00,3,1,1,-17.514470,77.962279,23.268840,20.064309,0.000685,0.000000
12/04/2020 20:00,3,1,1,-16.205410,77.916392,23.253363,0.000000,0.000705,0.000000
12/04/2020 21:00,3,1,1,-15.954560,77.880232,23.241036,0.000000,0.000705,0.000000
12/04/2020 22:00,3,1,1,-15.962010,77.850219,23.230127,0.000000,0.001040,0.000000
12/04/2020 23:00,3,1,1,-15.911960,77.826612,23.221182,0.000000,0.001040,0.000000
13/04/2020 00:00,3,1,1,-16.306640,77.812321,23.215015,0.000000,0.001040,0.000000
13/04/2020 01:00,3,1,1,-16.560760,77.803743,23.210295,0.000000,0.001115,0.000000
13/04/2020 02:00,3,1,1,-18.553480,77.795145,23.203365,0.000000,0.002060,0.000000
13/04/2020 03:00,3,1,1,-19.451550,77.781359,23.194708,0.000000,0.002065,0.000000
13/04/2020 04:00,3,1,1,-19.483610,77.766518,23.185584,0.000000,0.002080,0.000000
13/04/2020 05:00,3,1,1,-21.018950,77.745733,23.173626,0.000000,0.002395,0.000000
13/04/2020 06:00,3,1,1,-20.938630,77.731467,23.164017,1.992904,0.002325,0.000000
13/04/2020 07:00,3,1,1,-21.131010,77.710361,23.153554,16.815498,0.001715,0.000000
13/04/2020 08:00,3,1,1,-21.836980,77.676246,23.139498,36.864529,0.001340,0.000000
13/04/2020 09:00,3,1,1,-21.371630,77.646766,23.126677,55.644471,0.001375,0.000000
13/04/2020 10:00,3,1,1,-21.204060,77.611101,23.111874,71.319419,0.001455,0.000000
13/04/2020 11:00,3,1,1,-21.019330,77.570414,23.095605,82.533007,0.001455,0.000000
13/04/2020 12:00,3,1,1,-21.238600,77.521264,23.077799,88.428245,0.001040,0.000000
13/04/2020 13:00,3,1,1,-21.300370,77.469146,23.060800,88.489745,0.000335,0.000000
13/04/2020 14:00,3,1,1,-20.077650,77.431883,23.048652,141.039849,0.000335,0.000000
13/04/2020 15:00,3,1,1,-19.173460,77.394690,23.037435,270.552516,0.000000,0.000000
13/04/2020 16:00,3,1,1,-18.352360,77.335223,23.018982,391.501242,0.000000,0.000000
13/04/2020 17:00,3,1,1,-14.917180,77.275558,23.000521,369.465964,0.000000,0.000000
13/04/2020 18:00,3,1,1,-13.886050,77.217760,22.982646,170.971358,0.000000,0.000000
13/04/2020 19:00,3,1,1,-13.062010,77.194136,22.975915,21.400198,0.000000,0.000000
13/04/2020 20:00,3,1,1,-11.457400,77.181632,22.972782,0.000000,0.000000,0.000000
13/04/2020 21:00,3,1,1,-10.990540,77.172342,22.970672,0.000000,0.000000,0.000000
13/04/2020 22:00,3,1,1,-10.172390,77.175405,22.970439,0.000000,0.000705,0.000000
13/04/2020 23:00,3,1,1,-10.031830,77.192348,22.971460,0.000000,0.001745,0.000000
14/04/2020 00:00,3,1,1,-10.347200,77.215120,22.972959,0.000000,0.002120,0.000000
14/04/2020 01:00,3,1,1,-11.198000,77.238095,22.974172,0.000000,0.002225,0.000000
14/04/2020 02:00,3,1,1,-13.577610,77.258995,22.974637,0.000000,0.002155,0.000000
14/04/2020 03:00,3,1,1,-15.351750,77.277265,22.974557,0.000000,0.002050,0.000000
14/04/2020 04:00,3,1,1,-15.330170,77.285589,22.973760,0.000000,0.001340,0.000000
14/04/2020 05:00,3,1,1,-16.934080,77.283585,22.972087,0.000000,0.000565,0.000000
14/04/2020 06:00,3,1,1,-17.873120,77.275616,22.970355,2.193360,0.000000,0.000000
14/04/2020 07:00,3,1,1,-18.068530,77.269710,22.969275,17.282125,0.000000,0.000000
14/04/2020 08:00,3,1,1,-19.929150,77.263100,22.967963,37.316635,0.000000,0.000000
14/04/2020 09:00,3,1,1,-19.817660,77.256624,22.966693,56.053299,0.000000,0.000000
14/04/2020 10:00,3,1,1,-20.329990,77.247358,22.964528,71.726370,0.000000,0.000000
14/04/2020 11:00,3,1,1,-20.775280,77.236197,22.961755,82.956164,0.000000,0.000000
14/04/2020 12:00,3,1,1,-21.051510,77.223149,22.958380,88.823001,0.000000,0.000000
14/04/2020 13:00,3,1,1,-20.735840,77.220113,22.955760,88.818205,0.000665,0.000000
14/04/2020 14:00,3,1,1,-17.287800,77.232729,22.955597,131.149949,0.001270,0.000000
14/04/2020 15:00,3,1,1,-16.876920,77.261530,22.955976,219.785297,0.002290,0.000000
14/04/2020 16:00,3,1,1,-16.424220,77.290032,22.951315,324.724726,0.003485,0.000000
14/04/2020 17:00,3,1,1,-15.073000,77.265440,22.927029,373.233165,0.004230,0.000000
14/04/2020 18:00,3,1,1,-15.037350,77.232967,22.902311,174.929644,0.004125,0.000000
14/04/2020 19:00,3,1,1,-14.015050,77.222362,22.887334,22.945485,0.003805,0.000000
14/04/2020 20:00,3,1,1,-12.245610,77.235729,22.884106,0.000000,0.002780,0.000000
14/04/2020 21:00,3,1,1,-11.954620,77.239326,22.880529,0.000000,0.002010,0.000000
14/04/2020 22:00,3,1,1,-10.393710,77.242603,22.876741,0.000000,0.002385,0.000000
14/04/2020 23:00,3,1,1,-10.260350,77.234510,22.870707,0.000000,0.002120,0.000000
15/04/2020 00:00,3,1,1,-10.139650,77.215067,22.861818,0.000000,0.002020,0.000000
15/04/2020 01:00,3,1,1,-10.114140,77.197544,22.853276,0.000000,0.002050,0.000000
15/04/2020 02:00,3,1,1,-10.981930,77.202008,22.847096,0.000000,0.003900,0.000000
15/04/2020 03:00,3,1,1,-11.515530,77.206413,22.840219,0.000000,0.004235,0.000000
15/04/2020 04:00,3,1,1,-11.072660,77.216603,22.834092,0.000000,0.004900,0.000000
15/04/2020 05:00,3,1,1,-13.074160,77.211916,22.824091,0.000000,0.004285,0.000000
15/04/2020 06:00,3,1,1,-13.026670,77.191886,22.814236,2.396020,0.002085,0.000000
15/04/2020 07:00,3,1,1,-13.504150,77.156404,22.802908,17.699718,0.000665,0.000000
15/04/2020 08:00,3,1,1,-15.304960,77.096596,22.785539,37.619965,0.000000,0.000000
15/04/2020 09:00,3,1,1,-15.077670,77.034710,22.767523,56.219487,0.000000,0.000000
15/04/2020 10:00,3,1,1,-15.455690,76.934318,22.743624,71.763082,0.000000,0.000000
15/04/2020 11:00,3,1,1,-15.686100,76.776789,22.717019,82.876989,0.000000,0.000000
15/04/2020 12:00,3,1,1,-15.898560,76.616874,22.688959,88.674137,0.000000,0.000000
15/04/2020 13:00,3,1,1,-15.788940,76.464187,22.660255,88.665402,0.000635,0.000000
15/04/2020 14:00,3,1,1,-13.715150,76.381014,22.633544,148.322014,0.001305,0.000000
15/04/2020 15:00,3,1,1,-12.195950,76.276228,22.600792,244.593040,0.000705,0.000000
15/04/2020 16:00,3,1,1,-11.361850,76.122551,22.552345,337.341306,0.001115,0.000000
15/04/2020 17:00,3,1,1,-8.817930,75.862206,22.491630,373.670366,0.001525,0.000000
15/04/2020 18:00,3,1,1,-8.365330,75.676684,22.432458,176.811818,0.001635,0.000000
15/04/2020 19:00,3,1,1,-7.742310,75.538772,22.387656,24.286571,0.002165,0.000000
15/04/2020 20:00,3,1,1,-6.722990,75.433618,22.353768,0.000000,0.001675,0.000000
15/04/2020 21:00,3,1,1,-6.296720,75.354240,22.326997,0.000000,0.002420,0.000000
15/04/2020 22:00,3,1,1,-5.916840,75.276121,22.300461,0.000000,0.002675,0.000000
15/04/2020 23:00,3,1,1,-5.861720,75.217024,22.277924,0.000000,0.004110,0.000000
16/04/2020 00:00,3,1,1,-5.979340,75.188716,22.263247,0.000000,0.004755,0.000000
16/04/2020 01:00,3,1,1,-6.249850,75.164068,22.249839,0.000000,0.004715,0.000000
16/04/2020 02:00,3,1,1,-7.962920,75.137308,22.236232,0.000000,0.003895,0.000000
16/04/2020 03:00,3,1,1,-8.740690,75.097723,22.221923,0.000000,0.001775,0.000000
16/04/2020 04:00,3,1,1,-8.857240,75.056997,22.208582,0.000000,0.000995,0.000000
16/04/2020 05:00,3,1,1,-10.998960,75.027450,22.194936,0.000000,0.002585,0.000000
16/04/2020 06:00,3,1,1,-10.875310,75.042044,22.186515,2.617825,0.006185,0.000000
16/04/2020 07:00,3,1,1,-10.980100,75.043080,22.177015,18.159799,0.004645,0.000000
16/04/2020 08:00,3,1,1,-11.570370,75.033976,22.165779,37.954545,0.003815,0.000000
16/04/2020 09:00,3,1,1,-12.100160,75.002062,22.152300,56.500085,0.001860,0.000000
16/04/2020 10:00,3,1,1,-12.145080,74.975988,22.139606,71.925628,0.002225,0.000000
16/04/2020 11:00,3,1,1,-12.234680,74.955979,22.126348,82.948698,0.002970,0.000000
16/04/2020 12:00,3,1,1,-12.261660,74.958723,22.114724,88.672253,0.004470,0.000000
16/04/2020 13:00,3,1,1,-12.380190,75.017680,22.110860,88.663870,0.006470,0.000000
16/04/2020 14:00,3,1,1,-10.642240,75.033011,22.107871,93.212131,0.002595,0.000000
16/04/2020 15:00,3,1,1,-9.720400,75.032170,22.100403,186.713523,0.003005,0.000000
16/04/2020 16:00,3,1,1,-9.863400,74.959770,22.071207,277.089674,0.003605,0.000000
16/04/2020 17:00,3,1,1,-6.722660,74.867539,22.042398,346.377064,0.001645,0.000000
16/04/2020 18:00,3,1,1,-6.181610,74.713672,21.994839,179.819584,0.002425,0.000000
16/04/2020 19:00,3,1,1,-5.926420,74.665278,21.970259,25.782605,0.008195,0.000000
16/04/2020 20:00,3,1,1,-4.860290,74.734786,21.967588,0.000000,0.019065,0.000000
16/04/2020 21:00,3,1,1,-4.673340,74.924882,21.982173,0.000000,0.033730,0.000000
16/04/2020 22:00,3,1,1,-3.766270,75.250331,22.016483,0.000000,0.048740,0.000000
16/04/2020 23:00,3,1,1,-3.717410,75.631349,22.058038,0.000000,0.055795,0.000000
17/04/2020 00:00,3,1,1,-3.923400,76.250888,22.128354,0.000000,0.085110,0.000000
17/04/2020 01:00,3,1,1,-3.907560,77.411929,22.260352,0.000000,0.145140,0.000000
17/04/2020 02:00,3,1,1,-4.835540,79.265352,22.454658,0.000000,0.206620,0.000000
17/04/2020 03:00,3,1,1,-5.369750,82.018352,22.715581,0.000000,0.269900,0.000000
17/04/2020 04:00,3,1,1,-4.955410,85.268871,23.005430,0.000000,0.294795,0.000000
17/04/2020 05:00,3,1,1,-5.334590,88.661743,23.278774,0.000000,0.275105,0.000000
17/04/2020 06:00,3,1,1,-4.970860,91.581740,23.508335,2.830539,0.229650,0.000000
17/04/2020 07:00,3,1,1,-4.745510,93.369470,23.664429,18.505929,0.159060,0.000000
17/04/2020 08:00,3,1,1,-6.018890,94.146428,23.747513,38.178950,0.099975,0.000000
17/04/2020 09:00,3,1,1,-6.022220,93.870540,23.762830,56.535911,0.063310,0.000000
17/04/2020 10:00,3,1,1,-7.692320,92.912358,23.723621,71.969602,0.038900,0.000000
17/04/2020 11:00,3,1,1,-9.560120,91.712266,23.668760,83.088495,0.031430,0.000000
17/04/2020 12:00,3,1,1,-12.028810,90.478496,23.612823,89.034021,0.027625,0.000000
17/04/2020 13:00,3,1,1,-13.920900,89.278875,23.553493,89.197268,0.014400,0.000000
17/04/2020 14:00,3,1,1,-15.730320,88.186136,23.495082,142.014498,0.004975,0.000000
17/04/2020 15:00,3,1,1,-16.200590,87.199049,23.437506,266.573503,0.002120,0.000000
17/04/2020 16:00,3,1,1,-16.465880,86.318189,23.379626,404.827558,0.002080,0.000000
17/04/2020 17:00,3,1,1,-16.083800,85.570687,23.325064,384.640242,0.002710,0.000000
17/04/2020 18:00,3,1,1,-15.989290,84.994670,23.281741,186.098425,0.003085,0.000000
17/04/2020 19:00,3,1,1,-16.008030,84.559946,23.248382,27.953858,0.002430,0.000000
17/04/2020 20:00,3,1,1,-15.636200,84.234872,23.224280,0.000000,0.001680,0.000000
17/04/2020 21:00,3,1,1,-15.419130,83.947814,23.203879,0.000000,0.001675,0.000000
