Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
09/11/2020 15:00,3,1,1,-7.562100,49.019844,5.493520,27.672860,0.103075,0.000000
09/11/2020 16:00,3,1,1,-7.680050,49.651710,5.560269,56.562927,0.072180,0.000000
09/11/2020 17:00,3,1,1,-7.935030,49.878164,5.595555,13.910109,0.041200,0.000000
09/11/2020 18:00,3,1,1,-8.249850,49.955431,5.617906,0.000000,0.028580,0.000000
09/11/2020 19:00,3,1,1,-8.430820,49.978215,5.635089,0.000000,0.020610,0.000000
09/11/2020 20:00,3,1,1,-8.511840,49.957994,5.648190,0.000000,0.015955,0.000000
09/11/2020 21:00,3,1,1,-8.585510,49.928769,5.660434,0.000000,0.015215,0.000000
09/11/2020 22:00,3,1,1,-8.686100,49.879368,5.670794,0.000000,0.013600,0.000000
09/11/2020 23:00,3,1,1,-8.879640,49.817718,5.679971,0.000000,0.012900,0.000000
10/11/2020 00:00,3,1,1,-9.108220,49.764440,5.689435,0.000000,0.013350,0.000000
10/11/2020 01:00,3,1,1,-9.454590,49.726903,5.699462,0.000000,0.013885,0.000000
10/11/2020 02:00,3,1,1,-9.795140,49.740228,5.712127,0.000000,0.015365,0.000000
10/11/2020 03:00,3,1,1,-10.160610,49.743310,5.722711,0.000000,0.011055,0.000000
10/11/2020 04:00,3,1,1,-10.324650,49.739230,5.732236,0.000000,0.009540,0.000000
10/11/2020 05:00,3,1,1,-10.370610,49.705243,5.739713,0.000000,0.007480,0.000000
10/11/2020 06:00,3,1,1,-10.257840,49.630622,5.744758,0.000000,0.005055,0.000000
10/11/2020 07:00,3,1,1,-10.071720,49.516501,5.747275,0.110541,0.002900,0.000000
10/11/2020 08:00,3,1,1,-10.013610,49.379723,5.747886,5.912684,0.001950,0.000000
10/11/2020 09:00,3,1,1,-10.042300,49.224437,5.747035,20.672667,0.000695,0.000000
10/11/2020 10:00,3,1,1,-9.869420,49.062429,5.745475,34.013736,0.000375,0.000000
10/11/2020 11:00,3,1,1,-9.472140,48.889799,5.742720,43.177400,0.000490,0.000000
10/11/2020 12:00,3,1,1,-9.138000,48.699051,5.737936,47.203445,0.001040,0.000000
10/11/2020 13:00,3,1,1,-9.042420,48.480402,5.730161,45.720094,0.001780,0.000000
10/11/2020 14:00,3,1,1,-8.943050,48.209891,5.716922,38.854390,0.002520,0.000000
10/11/2020 15:00,3,1,1,-8.708950,47.878881,5.697496,27.288227,0.005005,0.000000
10/11/2020 16:00,3,1,1,-8.514220,47.495575,5.673140,16.972581,0.008730,0.000000
10/11/2020 17:00,3,1,1,-8.158570,47.067172,5.644236,12.928874,0.010475,0.000000
10/11/2020 18:00,3,1,1,-7.836910,46.586739,5.608818,0.000000,0.008770,0.000000
10/11/2020 19:00,3,1,1,-7.642670,46.073913,5.568704,0.000000,0.006995,0.000000
10/11/2020 20:00,3,1,1,-7.353270,45.540206,5.524811,0.000000,0.004620,0.000000
10/11/2020 21:00,3,1,1,-7.050720,45.450424,5.477543,0.000000,0.002665,0.000000
10/11/2020 22:00,3,1,1,-6.762510,44.919342,5.430065,0.000000,0.002495,0.000000
10/11/2020 23:00,3,1,1,-6.720980,44.367316,5.379388,0.000000,0.001835,0.000000
11/11/2020 00:00,3,1,1,-6.823730,43.812980,5.328701,0.000000,0.004500,0.000000
11/11/2020 01:00,3,1,1,-6.954040,43.297047,5.283628,0.000000,0.010110,0.000000
11/11/2020 02:00,3,1,1,-6.998230,42.915875,5.257702,0.000000,0.025100,0.000000
11/11/2020 03:00,3,1,1,-7.159000,42.707868,5.254037,0.000000,0.041165,0.000000
11/11/2020 04:00,3,1,1,-7.618500,42.642175,5.265762,0.000000,0.051235,0.000000
11/11/2020 05:00,3,1,1,-8.289640,42.696535,5.289176,0.000000,0.059885,0.000000
11/11/2020 06:00,3,1,1,-8.689910,42.853900,5.321341,0.000000,0.064965,0.000000
11/11/2020 07:00,3,1,1,-9.076750,42.910277,5.341057,0.065129,0.054335,0.000000
11/11/2020 08:00,3,1,1,-9.613070,42.696741,5.327754,5.623410,0.025430,0.000000
11/11/2020 09:00,3,1,1,-10.025270,42.329097,5.294637,20.203015,0.006725,0.000000
11/11/2020 10:00,3,1,1,-10.361720,41.941935,5.258538,33.541107,0.001310,0.000000
11/11/2020 11:00,3,1,1,-10.747830,41.590529,5.226311,42.748679,0.002190,0.000000
11/11/2020 12:00,3,1,1,-10.828460,41.296799,5.200398,46.812592,0.004370,0.000000
11/11/2020 13:00,3,1,1,-10.847660,41.040043,5.178432,45.349258,0.004460,0.000000
11/11/2020 14:00,3,1,1,-10.859280,40.805239,5.158549,38.500124,0.005815,0.000000
11/11/2020 15:00,3,1,1,-10.783720,40.594382,5.141127,28.227766,0.008695,0.000000
11/11/2020 16:00,3,1,1,-10.938080,40.392012,5.124786,50.602009,0.017205,0.000000
11/11/2020 17:00,3,1,1,-10.937500,40.206041,5.111684,12.046190,0.025260,0.000000
11/11/2020 18:00,3,1,1,-10.978670,40.038555,5.101894,0.000000,0.031820,0.000000
11/11/2020 19:00,3,1,1,-10.939420,39.865961,5.091060,0.000000,0.030660,0.000000
11/11/2020 20:00,3,1,1,-10.870360,39.688174,5.078508,0.000000,0.027080,0.000000
11/11/2020 21:00,3,1,1,-10.798000,39.494532,5.063008,0.000000,0.021460,0.000000
11/11/2020 22:00,3,1,1,-10.557590,39.293683,5.046200,0.000000,0.017080,0.000000
11/11/2020 23:00,3,1,1,-10.486540,39.102621,5.030189,0.000000,0.015355,0.000000
12/11/2020 00:00,3,1,1,-10.432740,38.949904,5.018572,0.000000,0.018840,0.000000
12/11/2020 01:00,3,1,1,-10.566380,38.843472,5.012219,0.000000,0.024910,0.000000
12/11/2020 02:00,3,1,1,-10.772130,38.745452,5.006707,0.000000,0.025960,0.000000
12/11/2020 03:00,3,1,1,-10.934510,38.587186,4.994121,0.000000,0.020010,0.000000
12/11/2020 04:00,3,1,1,-11.182890,38.350700,4.972127,0.000000,0.012805,0.000000
12/11/2020 05:00,3,1,1,-11.004460,38.141412,4.953274,0.000000,0.015190,0.000000
12/11/2020 06:00,3,1,1,-10.770510,37.967708,4.938466,0.000000,0.018300,0.000000
12/11/2020 07:00,3,1,1,-10.632630,37.771168,4.920623,0.020077,0.013770,0.000000
12/11/2020 08:00,3,1,1,-10.544160,37.543191,4.898814,5.315255,0.008135,0.000000
12/11/2020 09:00,3,1,1,-10.447390,37.323754,4.877832,19.751280,0.006570,0.000000
12/11/2020 10:00,3,1,1,-10.418820,37.153086,4.862023,33.053126,0.010470,0.000000
12/11/2020 11:00,3,1,1,-10.302610,37.093544,4.857865,42.225688,0.019925,0.000000
12/11/2020 12:00,3,1,1,-10.279910,37.060740,4.856125,46.287402,0.020745,0.000000
12/11/2020 13:00,3,1,1,-10.141910,36.942430,4.845719,44.832521,0.011285,0.000000
12/11/2020 14:00,3,1,1,-9.942780,36.780478,4.831127,38.004716,0.005745,0.000000
12/11/2020 15:00,3,1,1,-9.739960,36.621679,4.817048,26.498511,0.005200,0.000000
12/11/2020 16:00,3,1,1,-10.042660,36.478263,4.804012,29.723400,0.008575,0.000000
12/11/2020 17:00,3,1,1,-10.316740,36.402291,4.797636,11.179306,0.016895,0.000000
12/11/2020 18:00,3,1,1,-10.631260,36.416725,4.800336,0.000000,0.026725,0.000000
12/11/2020 19:00,3,1,1,-10.741300,36.460775,4.805971,0.000000,0.029305,0.000000
12/11/2020 20:00,3,1,1,-10.743440,36.517510,4.812854,0.000000,0.029440,0.000000
12/11/2020 21:00,3,1,1,-10.583770,36.547085,4.817312,0.000000,0.026150,0.000000
12/11/2020 22:00,3,1,1,-10.229580,36.540711,4.818541,0.000000,0.020975,0.000000
12/11/2020 23:00,3,1,1,-10.031190,36.510327,4.817463,0.000000,0.017745,0.000000
13/11/2020 00:00,3,1,1,-9.955720,36.476293,4.815937,0.000000,0.016275,0.000000
13/11/2020 01:00,3,1,1,-9.888310,36.452596,4.815410,0.000000,0.015675,0.000000
13/11/2020 02:00,3,1,1,-9.809600,36.412691,4.813382,0.000000,0.012550,0.000000
13/11/2020 03:00,3,1,1,-9.710270,36.379354,4.812088,0.000000,0.012970,0.000000
13/11/2020 04:00,3,1,1,-9.769100,36.331331,4.809295,0.000000,0.013120,0.000000
13/11/2020 05:00,3,1,1,-9.852360,36.251175,4.803146,0.000000,0.013385,0.000000
13/11/2020 06:00,3,1,1,-9.960880,36.138413,4.793541,0.000000,0.014760,0.000000
13/11/2020 07:00,3,1,1,-10.060910,35.993081,4.780576,0.000000,0.016630,0.000000
13/11/2020 08:00,3,1,1,-10.159610,35.820074,4.764781,5.060434,0.018790,0.000000
13/11/2020 09:00,3,1,1,-10.308200,35.585372,4.741398,19.288062,0.015875,0.000000
13/11/2020 10:00,3,1,1,-10.258420,35.275367,4.707929,32.560862,0.008290,0.000000
13/11/2020 11:00,3,1,1,-10.241550,34.948333,4.671982,41.731897,0.006900,0.000000
13/11/2020 12:00,3,1,1,-10.162930,34.619205,4.635609,45.797480,0.007395,0.000000
13/11/2020 13:00,3,1,1,-10.029910,34.310921,4.602129,44.361401,0.011355,0.000000
13/11/2020 14:00,3,1,1,-9.897580,33.996416,4.567906,37.565748,0.011790,0.000000
13/11/2020 15:00,3,1,1,-9.777100,33.684995,4.534417,26.101070,0.013835,0.000000
13/11/2020 16:00,3,1,1,-9.811070,33.337122,4.496855,37.469522,0.015590,0.000000
13/11/2020 17:00,3,1,1,-9.792180,32.954049,4.454899,10.482362,0.014485,0.000000
13/11/2020 18:00,3,1,1,-9.752410,32.546744,4.409783,0.000000,0.013740,0.000000
13/11/2020 19:00,3,1,1,-9.653440,32.124867,4.362460,0.000000,0.012790,0.000000
13/11/2020 20:00,3,1,1,-9.532100,31.701328,4.315189,0.000000,0.014170,0.000000
13/11/2020 21:00,3,1,1,-9.326970,31.272595,4.267537,0.000000,0.016055,0.000000
13/11/2020 22:00,3,1,1,-8.890660,30.844016,4.219962,0.000000,0.017280,0.000000
13/11/2020 23:00,3,1,1,-8.562680,30.432039,4.175408,0.000000,0.020920,0.000000
14/11/2020 00:00,3,1,1,-8.370000,30.095663,4.145824,0.000000,0.037685,0.000000
14/11/2020 01:00,3,1,1,-8.248290,29.811471,4.127450,0.000000,0.051700,0.000000
14/11/2020 02:00,3,1,1,-8.113800,29.545213,4.113598,0.000000,0.058480,0.000000
14/11/2020 03:00,3,1,1,-7.957120,29.275226,4.099834,0.000000,0.060450,0.000000
14/11/2020 04:00,3,1,1,-7.932800,29.102928,4.105498,0.000000,0.080990,0.000000
14/11/2020 05:00,3,1,1,-7.920410,29.061574,4.135873,0.000000,0.105690,0.000000
14/11/2020 06:00,3,1,1,-7.912080,29.134279,4.185291,0.000000,0.123505,0.000000
14/11/2020 07:00,3,1,1,-7.900630,29.270511,4.240697,0.000000,0.126535,0.000000
14/11/2020 08:00,3,1,1,-7.914400,29.507128,4.304519,4.756275,0.129855,0.000000
14/11/2020 09:00,3,1,1,-7.941310,29.895291,4.381497,18.767348,0.136660,0.000000
14/11/2020 10:00,3,1,1,-7.781800,30.413174,4.461982,31.969683,0.129925,0.000000
14/11/2020 11:00,3,1,1,-7.805940,31.022245,4.536988,41.110801,0.111215,0.000000
14/11/2020 12:00,3,1,1,-8.049680,31.668748,4.600920,45.193115,0.085860,0.000000
14/11/2020 13:00,3,1,1,-8.410370,32.292574,4.653221,43.809585,0.064340,0.000000
14/11/2020 14:00,3,1,1,-8.820860,32.843352,4.696170,37.083948,0.051960,0.000000
14/11/2020 15:00,3,1,1,-9.193630,33.227953,4.726305,25.691548,0.040540,0.000000
14/11/2020 16:00,3,1,1,-9.611940,33.411383,4.739994,22.124547,0.026330,0.000000
14/11/2020 17:00,3,1,1,-9.926270,33.510180,4.746679,9.796138,0.020270,0.000000
14/11/2020 18:00,3,1,1,-10.199800,33.556329,4.748822,0.000000,0.016760,0.000000
14/11/2020 19:00,3,1,1,-10.362030,33.573985,4.748369,0.000000,0.015695,0.000000
14/11/2020 20:00,3,1,1,-10.450070,33.566262,4.745465,0.000000,0.014755,0.000000
14/11/2020 21:00,3,1,1,-10.532710,33.492454,4.735815,0.000000,0.010690,0.000000
14/11/2020 22:00,3,1,1,-10.419770,33.377485,4.721922,0.000000,0.007960,0.000000
14/11/2020 23:00,3,1,1,-10.427190,33.246110,4.706159,0.000000,0.007230,0.000000
15/11/2020 00:00,3,1,1,-10.465700,33.151452,4.694286,0.000000,0.011180,0.000000
15/11/2020 01:00,3,1,1,-10.526310,33.128694,4.690057,0.000000,0.018620,0.000000
15/11/2020 02:00,3,1,1,-10.570620,33.144906,4.690002,0.000000,0.023090,0.000000
15/11/2020 03:00,3,1,1,-10.572690,33.154684,4.689357,0.000000,0.023735,0.000000
15/11/2020 04:00,3,1,1,-10.551610,33.154009,4.687705,0.000000,0.023595,0.000000
15/11/2020 05:00,3,1,1,-10.540440,33.147335,4.685497,0.000000,0.023600,0.000000
15/11/2020 06:00,3,1,1,-10.525730,33.122246,4.681358,0.000000,0.022060,0.000000
15/11/2020 07:00,3,1,1,-10.541990,33.066929,4.673913,0.000000,0.019595,0.000000
15/11/2020 08:00,3,1,1,-10.585850,32.988384,4.663859,4.495657,0.018800,0.000000
15/11/2020 09:00,3,1,1,-10.651980,32.924205,4.655540,18.396138,0.023285,0.000000
15/11/2020 10:00,3,1,1,-10.653140,32.975977,4.661370,31.627267,0.039850,0.000000
15/11/2020 11:00,3,1,1,-10.684880,33.171574,4.685187,40.797590,0.060055,0.000000
15/11/2020 12:00,3,1,1,-10.772060,33.331786,4.704961,44.894185,0.057620,0.000000
15/11/2020 13:00,3,1,1,-10.936460,33.324610,4.704572,43.514685,0.039640,0.000000
15/11/2020 14:00,3,1,1,-11.133790,33.194649,4.689027,36.786899,0.026295,0.000000
15/11/2020 15:00,3,1,1,-11.304080,33.020980,4.668126,25.393012,0.022100,0.000000
15/11/2020 16:00,3,1,1,-11.450380,32.802021,4.641615,19.511650,0.018460,0.000000
15/11/2020 17:00,3,1,1,-11.600620,32.580980,4.615126,9.406854,0.018895,0.000000
15/11/2020 18:00,3,1,1,-11.801570,32.387827,4.592488,0.000000,0.022310,0.000000
15/11/2020 19:00,3,1,1,-11.963780,32.209459,4.571826,0.000000,0.024295,0.000000
15/11/2020 20:00,3,1,1,-12.015170,32.029055,4.550970,0.000000,0.024390,0.000000
15/11/2020 21:00,3,1,1,-12.067630,31.790498,4.522144,0.000000,0.017385,0.000000
15/11/2020 22:00,3,1,1,-11.968930,31.509610,4.487343,0.000000,0.011465,0.000000
15/11/2020 23:00,3,1,1,-12.107210,31.214130,4.450255,0.000000,0.008235,0.000000
16/11/2020 00:00,3,1,1,-12.401310,30.914980,4.412334,0.000000,0.005755,0.000000
16/11/2020 01:00,3,1,1,-12.915040,30.611726,4.373604,0.000000,0.004050,0.000000
16/11/2020 02:00,3,1,1,-13.397310,30.314850,4.335570,0.000000,0.003395,0.000000
16/11/2020 03:00,3,1,1,-13.768830,30.038657,4.300256,0.000000,0.004055,0.000000
16/11/2020 04:00,3,1,1,-14.358980,29.783783,4.267696,0.000000,0.004805,0.000000
16/11/2020 05:00,3,1,1,-14.802920,29.543940,4.237001,0.000000,0.005060,0.000000
16/11/2020 06:00,3,1,1,-15.201660,29.311255,4.207136,0.000000,0.005015,0.000000
16/11/2020 07:00,3,1,1,-15.558560,29.082130,4.177650,0.000000,0.004860,0.000000
16/11/2020 08:00,3,1,1,-15.895540,28.851953,4.147958,4.265602,0.003935,0.000000
16/11/2020 09:00,3,1,1,-16.191590,28.624874,4.118566,18.102919,0.004250,0.000000
16/11/2020 10:00,3,1,1,-16.112430,28.406448,4.090249,31.400515,0.005080,0.000000
16/11/2020 11:00,3,1,1,-15.993960,28.188571,4.062021,40.621552,0.005305,0.000000
16/11/2020 12:00,3,1,1,-16.045140,27.960238,4.032378,44.753132,0.004590,0.000000
16/11/2020 13:00,3,1,1,-16.100370,27.718658,4.000874,43.380092,0.003430,0.000000
16/11/2020 14:00,3,1,1,-16.041660,27.462008,3.967177,36.627985,0.002355,0.000000
16/11/2020 15:00,3,1,1,-15.888670,27.187892,3.930933,25.192564,0.001695,0.000000
16/11/2020 16:00,3,1,1,-15.768310,26.892444,3.891670,35.547425,0.002700,0.000000
16/11/2020 17:00,3,1,1,-15.525670,26.593532,3.851957,8.719174,0.003350,0.000000
16/11/2020 18:00,3,1,1,-15.272800,26.287386,3.811023,0.000000,0.001955,0.000000
16/11/2020 19:00,3,1,1,-14.936490,25.989335,3.771093,0.000000,0.001335,0.000000
16/11/2020 20:00,3,1,1,-14.700230,25.692250,3.731192,0.000000,0.001125,0.000000
16/11/2020 21:00,3,1,1,-14.451750,25.382576,3.689430,0.000000,0.001270,0.000000
16/11/2020 22:00,3,1,1,-14.097110,25.076822,3.648280,0.000000,0.002245,0.000000
16/11/2020 23:00,3,1,1,-13.986510,24.772988,3.607547,0.000000,0.003590,0.000000
17/11/2020 00:00,3,1,1,-14.131410,24.468550,3.566606,0.000000,0.003230,0.000000
17/11/2020 01:00,3,1,1,-14.396180,24.168544,3.526205,0.000000,0.003315,0.000000
17/11/2020 02:00,3,1,1,-14.591430,23.875965,3.486772,0.000000,0.003530,0.000000
17/11/2020 03:00,3,1,1,-14.703000,23.589683,3.448015,0.000000,0.002840,0.000000
17/11/2020 04:00,3,1,1,-14.904020,23.313692,3.410583,0.000000,0.002580,0.000000
17/11/2020 05:00,3,1,1,-15.110020,23.043740,3.373820,0.000000,0.001800,0.000000
17/11/2020 06:00,3,1,1,-15.250640,22.776666,3.337339,0.000000,0.001465,0.000000
17/11/2020 07:00,3,1,1,-15.308690,22.511380,3.301051,0.000000,0.001700,0.000000
17/11/2020 08:00,3,1,1,-15.349240,22.240011,3.263851,4.004175,0.002080,0.000000
17/11/2020 09:00,3,1,1,-15.366360,21.949620,3.223825,17.642521,0.001925,0.000000
17/11/2020 10:00,3,1,1,-15.118530,21.654911,3.183108,30.895383,0.001865,0.000000
17/11/2020 11:00,3,1,1,-14.969790,21.362893,3.142781,40.102357,0.002465,0.000000
17/11/2020 12:00,3,1,1,-14.919460,21.071441,3.102390,44.235086,0.001935,0.000000
17/11/2020 13:00,3,1,1,-14.888210,20.786571,3.062775,42.881652,0.001065,0.000000
17/11/2020 14:00,3,1,1,-14.860080,20.511958,3.024515,36.172564,0.000385,0.000000
17/11/2020 15:00,3,1,1,-14.874240,20.237836,2.986265,24.800450,0.000545,0.000000
17/11/2020 16:00,3,1,1,-15.251590,19.964734,2.948119,31.221846,0.001700,0.000000
17/11/2020 17:00,3,1,1,-15.620510,19.711367,2.912786,8.234589,0.003310,0.000000
17/11/2020 18:00,3,1,1,-15.940580,19.482076,2.880835,0.000000,0.005515,0.000000
17/11/2020 19:00,3,1,1,-16.140990,19.282782,2.853002,0.000000,0.008295,0.000000
17/11/2020 20:00,3,1,1,-16.224150,19.110523,2.828778,0.000000,0.010845,0.000000
17/11/2020 21:00,3,1,1,-16.292630,18.926075,2.802726,0.000000,0.008170,0.000000
17/11/2020 22:00,3,1,1,-15.887480,18.737521,2.776063,0.000000,0.006455,0.000000
17/11/2020 23:00,3,1,1,-15.711330,18.547032,2.749096,0.000000,0.005305,0.000000
18/11/2020 00:00,3,1,1,-15.831150,18.387633,2.726021,0.000000,0.008945,0.000000
18/11/2020 01:00,3,1,1,-15.927800,18.277005,2.708858,0.000000,0.013960,0.000000
18/11/2020 02:00,3,1,1,-15.855530,18.172322,2.692143,0.000000,0.013290,0.000000
18/11/2020 03:00,3,1,1,-15.645020,18.076842,2.676454,0.000000,0.012520,0.000000
18/11/2020 04:00,3,1,1,-15.950990,18.038644,2.667085,0.000000,0.016630,0.000000
18/11/2020 05:00,3,1,1,-16.248110,18.076198,2.665451,0.000000,0.020730,0.000000
18/11/2020 06:00,3,1,1,-16.595000,18.142469,2.666310,0.000000,0.020740,0.000000
18/11/2020 07:00,3,1,1,-16.951080,18.204145,2.666477,0.000000,0.017210,0.000000
18/11/2020 08:00,3,1,1,-17.150990,18.264117,2.666745,3.771569,0.013590,0.000000
18/11/2020 09:00,3,1,1,-17.449540,18.279312,2.663485,17.263913,0.008725,0.000000
18/11/2020 10:00,3,1,1,-17.526920,18.256243,2.657577,30.543160,0.004885,0.000000
18/11/2020 11:00,3,1,1,-17.615490,18.212598,2.650524,39.789860,0.002630,0.000000
18/11/2020 12:00,3,1,1,-17.784270,18.161238,2.643283,43.961979,0.001520,0.000000
18/11/2020 13:00,3,1,1,-17.978760,18.115123,2.636644,42.640738,0.001570,0.000000
18/11/2020 14:00,3,1,1,-18.176940,18.069209,2.630201,35.950353,0.001330,0.000000
18/11/2020 15:00,3,1,1,-18.317260,18.019120,2.623625,26.207958,0.000880,0.000000
18/11/2020 16:00,3,1,1,-18.516880,17.966697,2.617042,56.424402,0.000555,0.000000
18/11/2020 17:00,3,1,1,-18.563020,17.924263,2.612078,7.785298,0.000330,0.000000
18/11/2020 18:00,3,1,1,-18.493480,17.903256,2.609926,0.000000,0.000500,0.000000
18/11/2020 19:00,3,1,1,-18.306980,17.907504,2.609610,0.000000,0.001830,0.000000
18/11/2020 20:00,3,1,1,-17.879500,17.943064,2.611253,0.000000,0.003705,0.000000
18/11/2020 21:00,3,1,1,-17.405320,17.973602,2.612715,0.000000,0.003230,0.000000
18/11/2020 22:00,3,1,1,-16.956570,17.986333,2.613508,0.000000,0.001760,0.000000
18/11/2020 23:00,3,1,1,-16.630830,17.987187,2.614119,0.000000,0.000690,0.000000
19/11/2020 00:00,3,1,1,-16.474550,17.979629,2.614319,0.000000,0.000200,0.000000
19/11/2020 01:00,3,1,1,-16.507230,17.971991,2.614509,0.000000,0.000190,0.000000
19/11/2020 02:00,3,1,1,-16.552370,17.970137,2.614993,0.000000,0.000485,0.000000
19/11/2020 03:00,3,1,1,-16.539700,17.983911,2.616283,0.000000,0.001290,0.000000
19/11/2020 04:00,3,1,1,-16.606260,18.023998,2.618933,0.000000,0.002650,0.000000
19/11/2020 05:00,3,1,1,-16.522280,18.098712,2.623378,0.000000,0.004445,0.000000
19/11/2020 06:00,3,1,1,-16.237920,18.210447,2.629747,0.000000,0.006370,0.000000
19/11/2020 07:00,3,1,1,-15.930050,18.369578,2.638587,0.000000,0.008840,0.000000
19/11/2020 08:00,3,1,1,-15.547150,18.562266,2.649232,3.528851,0.010645,0.000000
19/11/2020 09:00,3,1,1,-15.166440,18.772619,2.660792,16.780953,0.011560,0.000000
19/11/2020 10:00,3,1,1,-14.669710,19.026573,2.674652,29.974905,0.013860,0.000000
19/11/2020 11:00,3,1,1,-14.316220,19.296030,2.689552,39.166554,0.014900,0.000000
19/11/2020 12:00,3,1,1,-14.032990,19.600288,2.706792,43.310288,0.017250,0.000000
19/11/2020 13:00,3,1,1,-13.791720,19.967552,2.727802,41.995022,0.021060,0.000000
19/11/2020 14:00,3,1,1,-13.579280,20.383729,2.751866,35.351622,0.024215,0.000000
19/11/2020 15:00,3,1,1,-13.407100,20.787399,2.775564,24.073815,0.023965,0.000000
19/11/2020 16:00,3,1,1,-13.551790,21.151540,2.797300,21.942514,0.022250,0.000000
19/11/2020 17:00,3,1,1,-13.641660,21.469338,2.816583,7.341677,0.019950,0.000000
19/11/2020 18:00,3,1,1,-13.712160,21.799506,2.836865,0.000000,0.021130,0.000000
19/11/2020 19:00,3,1,1,-13.736270,22.152801,2.859176,0.000000,0.023815,0.000000
19/11/2020 20:00,3,1,1,-13.709380,22.490037,2.881892,0.000000,0.025525,0.000000
19/11/2020 21:00,3,1,1,-13.644380,22.737604,2.899995,0.000000,0.022470,0.000000
19/11/2020 22:00,3,1,1,-13.531310,22.918222,2.913915,0.000000,0.019175,0.000000
19/11/2020 23:00,3,1,1,-13.575410,23.038251,2.923866,0.000000,0.016705,0.000000
20/11/2020 00:00,3,1,1,-13.799380,23.103029,2.929681,0.000000,0.014915,0.000000
20/11/2020 01:00,3,1,1,-14.209960,23.108253,2.930270,0.000000,0.012705,0.000000
20/11/2020 02:00,3,1,1,-14.675780,23.066519,2.926411,0.000000,0.010260,0.000000
20/11/2020 03:00,3,1,1,-15.224210,22.999603,2.920083,0.000000,0.008370,0.000000
20/11/2020 04:00,3,1,1,-16.047610,22.907633,2.911025,0.000000,0.007785,0.000000
20/11/2020 05:00,3,1,1,-16.850830,22.795211,2.899626,0.000000,0.007525,0.000000
20/11/2020 06:00,3,1,1,-17.510510,22.676818,2.887499,0.000000,0.007135,0.000000
20/11/2020 07:00,3,1,1,-17.970890,22.555559,2.874948,0.000000,0.006695,0.000000
20/11/2020 08:00,3,1,1,-18.253230,22.424185,2.861104,3.324350,0.006165,0.000000
20/11/2020 09:00,3,1,1,-18.391190,22.268919,2.844468,16.441955,0.005140,0.000000
20/11/2020 10:00,3,1,1,-18.451600,22.096976,2.825711,29.692269,0.004815,0.000000
20/11/2020 11:00,3,1,1,-18.617970,21.908454,2.804882,38.956097,0.004755,0.000000
20/11/2020 12:00,3,1,1,-18.860410,21.712930,2.783064,43.167428,0.004920,0.000000
20/11/2020 13:00,3,1,1,-19.135790,21.519561,2.761340,41.899762,0.005225,0.000000
20/11/2020 14:00,3,1,1,-19.385310,21.336386,2.740636,35.270089,0.005790,0.000000
20/11/2020 15:00,3,1,1,-19.619420,21.169699,2.721662,23.966648,0.006875,0.000000
20/11/2020 16:00,3,1,1,-20.005600,21.004161,2.702773,28.762188,0.007205,0.000000
20/11/2020 17:00,3,1,1,-20.217160,20.847219,2.684846,7.045749,0.007080,0.000000
20/11/2020 18:00,3,1,1,-20.293810,20.692847,2.667174,0.000000,0.006470,0.000000
20/11/2020 19:00,3,1,1,-20.222230,20.530938,2.648674,0.000000,0.004910,0.000000
20/11/2020 20:00,3,1,1,-19.947570,20.377832,2.631071,0.000000,0.004730,0.000000
20/11/2020 21:00,3,1,1,-19.635240,20.249789,2.616002,0.000000,0.005625,0.000000
20/11/2020 22:00,3,1,1,-19.248020,20.173173,2.605989,0.000000,0.008075,0.000000
20/11/2020 23:00,3,1,1,-19.014010,20.141927,2.600207,0.000000,0.010220,0.000000
21/11/2020 00:00,3,1,1,-18.913100,20.123449,2.595694,0.000000,0.010350,0.000000
21/11/2020 01:00,3,1,1,-18.844270,20.110529,2.591792,0.000000,0.010100,0.000000
21/11/2020 02:00,3,1,1,-18.600910,20.102299,2.588649,0.000000,0.009335,0.000000
21/11/2020 03:00,3,1,1,-18.398010,20.091686,2.585633,0.000000,0.008405,0.000000
21/11/2020 04:00,3,1,1,-18.312010,20.089044,2.583567,0.000000,0.007740,0.000000
21/11/2020 05:00,3,1,1,-18.301960,20.105472,2.583208,0.000000,0.008145,0.000000
21/11/2020 06:00,3,1,1,-18.310990,20.147763,2.584900,0.000000,0.009410,0.000000
21/11/2020 07:00,3,1,1,-18.244000,20.226459,2.589371,0.000000,0.011795,0.000000
21/11/2020 08:00,3,1,1,-18.119310,20.336556,2.596293,3.116028,0.014395,0.000000
21/11/2020 09:00,3,1,1,-18.058200,20.463687,2.604487,16.022154,0.017030,0.000000
21/11/2020 10:00,3,1,1,-17.983490,20.586522,2.612311,29.240082,0.018885,0.000000
21/11/2020 11:00,3,1,1,-17.727860,20.714313,2.620513,38.479498,0.020160,0.000000
21/11/2020 12:00,3,1,1,-17.543270,20.777251,2.623385,42.678574,0.015660,0.000000
21/11/2020 13:00,3,1,1,-17.413730,20.769082,2.620441,41.417208,0.010785,0.000000
21/11/2020 14:00,3,1,1,-17.327620,20.710028,2.613123,34.820180,0.007620,0.000000
21/11/2020 15:00,3,1,1,-17.216090,20.655807,2.606093,23.576480,0.008740,0.000000
