Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
13/01/2017 02:00,3,1,1,-32.494640,110.287567,18.973392,0.000000,0.002730,0.000000
13/01/2017 03:00,3,1,1,-32.272640,110.314520,18.976465,0.000000,0.003120,0.000000
13/01/2017 04:00,3,1,1,-32.050630,110.349170,18.979952,0.000000,0.003510,0.000000
13/01/2017 05:00,3,1,1,-31.828620,110.391586,18.983842,0.000000,0.003900,0.000000
13/01/2017 06:00,3,1,1,-31.606620,110.441790,18.988128,0.000000,0.004290,0.000000
13/01/2017 07:00,3,1,1,-31.385940,110.484656,18.992000,0.000000,0.003875,0.000000
13/01/2017 08:00,3,1,1,-31.165260,110.519505,18.995451,0.634376,0.003455,0.000000
13/01/2017 09:00,3,1,1,-30.944590,110.545756,18.998483,8.756450,0.003040,0.000000
13/01/2017 10:00,3,1,1,-30.723910,110.562775,19.001075,22.794072,0.002625,0.000000
13/01/2017 11:00,3,1,1,-30.503230,110.570095,19.003158,33.721788,0.002210,0.000000
13/01/2017 12:00,3,1,1,-30.282550,110.567703,19.004672,39.887043,0.001795,0.000000
13/01/2017 13:00,3,1,1,-30.173390,110.564417,19.006126,40.642653,0.001800,0.000000
13/01/2017 14:00,3,1,1,-30.064220,110.560883,19.007557,35.909744,0.001810,0.000000
13/01/2017 15:00,3,1,1,-29.955050,110.557783,19.009008,26.179287,0.001815,0.000000
13/01/2017 16:00,3,1,1,-29.845890,110.554909,19.010503,30.465301,0.001820,0.000000
13/01/2017 17:00,3,1,1,-29.736720,110.552705,19.012023,16.017036,0.001830,0.000000
13/01/2017 18:00,3,1,1,-29.627550,110.551808,19.013616,0.000000,0.001835,0.000000
13/01/2017 19:00,3,1,1,-29.862460,110.547218,19.014960,0.000000,0.001530,0.000000
13/01/2017 20:00,3,1,1,-30.097370,110.538397,19.016013,0.000000,0.001225,0.000000
13/01/2017 21:00,3,1,1,-30.332270,110.525089,19.016755,0.000000,0.000920,0.000000
13/01/2017 22:00,3,1,1,-30.567180,110.507088,19.017169,0.000000,0.000610,0.000000
13/01/2017 23:00,3,1,1,-30.802090,110.484411,19.017250,0.000000,0.000305,0.000000
14/01/2017 00:00,3,1,1,-31.036990,110.457042,19.016993,0.000000,0.000000,0.000000
14/01/2017 01:00,3,1,1,-31.052700,110.429800,19.016746,0.000000,0.000000,0.000000
14/01/2017 02:00,3,1,1,-31.068410,110.402714,19.016511,0.000000,0.000000,0.000000
14/01/2017 03:00,3,1,1,-31.084110,110.375797,19.016290,0.000000,0.000000,0.000000
14/01/2017 04:00,3,1,1,-31.099820,110.349056,19.016083,0.000000,0.000000,0.000000
14/01/2017 05:00,3,1,1,-31.115530,110.322488,19.015890,0.000000,0.000000,0.000000
14/01/2017 06:00,3,1,1,-31.131230,110.296093,19.015710,0.000000,0.000000,0.000000
14/01/2017 07:00,3,1,1,-31.170210,110.276794,19.016035,0.000000,0.000385,0.000000
14/01/2017 08:00,3,1,1,-31.209190,110.264747,19.016794,0.650868,0.000765,0.000000
14/01/2017 09:00,3,1,1,-31.248170,110.260079,19.017944,8.910700,0.001150,0.000000
14/01/2017 10:00,3,1,1,-31.287160,110.262790,19.019474,23.031279,0.001530,0.000000
14/01/2017 11:00,3,1,1,-31.326140,110.272095,19.021389,34.025721,0.001915,0.000000
14/01/2017 12:00,3,1,1,-31.365120,110.287757,19.023684,40.252680,0.002295,0.000000
14/01/2017 13:00,3,1,1,-30.451410,110.539136,19.038199,41.003118,0.014515,0.000000
14/01/2017 14:00,3,1,1,-29.537690,111.025649,19.064929,36.255907,0.026730,0.000000
14/01/2017 15:00,3,1,1,-28.623980,111.719616,19.103863,26.512048,0.038950,0.000000
14/01/2017 16:00,3,1,1,-27.710270,112.595150,19.154910,24.286746,0.051165,0.000000
14/01/2017 17:00,3,1,1,-26.796560,113.625753,19.217937,17.097307,0.063385,0.000000
14/01/2017 18:00,3,1,1,-25.882850,114.786885,19.292926,0.000000,0.075600,0.000000
14/01/2017 19:00,3,1,1,-25.400540,115.907512,19.368302,0.000000,0.076135,0.000000
14/01/2017 20:00,3,1,1,-24.918230,116.981546,19.443957,0.000000,0.076670,0.000000
14/01/2017 21:00,3,1,1,-24.435920,118.004866,19.519797,0.000000,0.077200,0.000000
14/01/2017 22:00,3,1,1,-23.953610,118.975040,19.595730,0.000000,0.077735,0.000000
14/01/2017 23:00,3,1,1,-23.471300,119.890621,19.671637,0.000000,0.078265,0.000000
15/01/2017 00:00,3,1,1,-22.988990,120.751018,19.747381,0.000000,0.078800,0.000000
15/01/2017 01:00,3,1,1,-23.121420,121.485582,19.812523,0.000000,0.068450,0.000000
15/01/2017 02:00,3,1,1,-23.253860,122.094816,19.867269,0.000000,0.058100,0.000000
15/01/2017 03:00,3,1,1,-23.386290,122.578395,19.911734,0.000000,0.047750,0.000000
15/01/2017 04:00,3,1,1,-23.518720,122.935515,19.945981,0.000000,0.037400,0.000000
15/01/2017 05:00,3,1,1,-23.651160,123.165120,19.970043,0.000000,0.027050,0.000000
15/01/2017 06:00,3,1,1,-23.783590,123.266034,19.983930,0.000000,0.016700,0.000000
15/01/2017 07:00,3,1,1,-24.061800,123.337800,19.995413,0.000000,0.014105,0.000000
15/01/2017 08:00,3,1,1,-24.340000,123.380794,20.004561,0.662703,0.011510,0.000000
15/01/2017 09:00,3,1,1,-24.618210,123.393274,20.011341,8.989422,0.008915,0.000000
15/01/2017 10:00,3,1,1,-24.896410,123.371633,20.015552,23.059419,0.006320,0.000000
15/01/2017 11:00,3,1,1,-25.174620,123.312628,20.016917,34.029012,0.003725,0.000000
15/01/2017 12:00,3,1,1,-25.452830,123.213504,20.015133,40.267922,0.001130,0.000000
15/01/2017 13:00,3,1,1,-25.590860,123.111283,20.012807,41.102770,0.001610,0.000000
15/01/2017 14:00,3,1,1,-25.728890,123.002657,20.009494,36.454956,0.002095,0.000000
15/01/2017 15:00,3,1,1,-25.866930,122.892160,20.005623,26.801393,0.002575,0.000000
15/01/2017 16:00,3,1,1,-26.004960,122.784187,20.001911,31.661706,0.003055,0.000000
15/01/2017 17:00,3,1,1,-26.142990,122.670696,19.997666,18.347801,0.003535,0.000000
15/01/2017 18:00,3,1,1,-26.281030,122.531982,19.994062,0.000000,0.004015,0.000000
15/01/2017 19:00,3,1,1,-25.916050,122.369566,19.992370,0.000000,0.004800,0.000000
15/01/2017 20:00,3,1,1,-25.551080,122.166815,19.990984,0.000000,0.005580,0.000000
15/01/2017 21:00,3,1,1,-25.186100,121.914668,19.989013,0.000000,0.006360,0.000000
15/01/2017 22:00,3,1,1,-24.821130,121.607916,19.985907,0.000000,0.007145,0.000000
15/01/2017 23:00,3,1,1,-24.456150,121.243884,19.981339,0.000000,0.007925,0.000000
16/01/2017 00:00,3,1,1,-24.091180,120.821674,19.975149,0.000000,0.008710,0.000000
16/01/2017 01:00,3,1,1,-23.689460,120.490249,19.971509,0.000000,0.010150,0.000000
16/01/2017 02:00,3,1,1,-23.287740,120.249064,19.970537,0.000000,0.011590,0.000000
16/01/2017 03:00,3,1,1,-22.886010,120.095042,19.972206,0.000000,0.013030,0.000000
16/01/2017 04:00,3,1,1,-22.484290,120.021110,19.976314,0.000000,0.014475,0.000000
16/01/2017 05:00,3,1,1,-22.082570,120.014118,19.982436,0.000000,0.015915,0.000000
16/01/2017 06:00,3,1,1,-21.680850,120.053717,19.989944,0.000000,0.017355,0.000000
16/01/2017 07:00,3,1,1,-21.123880,120.133284,19.999212,0.000000,0.016735,0.000000
16/01/2017 08:00,3,1,1,-20.566900,120.240783,20.010008,0.679086,0.016115,0.000000
16/01/2017 09:00,3,1,1,-20.009920,120.369100,20.021729,9.104196,0.015495,0.000000
16/01/2017 10:00,3,1,1,-19.452950,120.508294,20.033641,23.125538,0.014880,0.000000
16/01/2017 11:00,3,1,1,-18.895970,120.645750,20.044805,34.030575,0.014260,0.000000
16/01/2017 12:00,3,1,1,-18.338990,120.724629,20.048835,40.219783,0.013640,0.000000
16/01/2017 13:00,3,1,1,-17.594420,120.921505,20.058999,41.032988,0.019580,0.000000
16/01/2017 14:00,3,1,1,-16.849850,121.203520,20.073391,36.408316,0.025515,0.000000
16/01/2017 15:00,3,1,1,-16.105280,121.561869,20.094289,26.833219,0.031455,0.000000
16/01/2017 16:00,3,1,1,-15.360700,121.971306,20.121946,19.085841,0.037395,0.000000
16/01/2017 17:00,3,1,1,-14.616130,122.385202,20.153467,19.354504,0.043335,0.000000
16/01/2017 18:00,3,1,1,-13.871560,122.777275,20.187102,0.000000,0.049275,0.000000
16/01/2017 19:00,3,1,1,-12.943150,123.198510,20.222446,0.000000,0.043290,0.000000
16/01/2017 20:00,3,1,1,-12.014740,123.583268,20.254624,0.000000,0.037305,0.000000
16/01/2017 21:00,3,1,1,-11.086320,123.912592,20.283094,0.000000,0.031320,0.000000
16/01/2017 22:00,3,1,1,-10.157910,124.170577,20.307592,0.000000,0.025335,0.000000
16/01/2017 23:00,3,1,1,-9.229500,124.336369,20.326888,0.000000,0.019350,0.000000
17/01/2017 00:00,3,1,1,-8.301090,124.398654,20.340249,0.000000,0.013365,0.000000
17/01/2017 01:00,3,1,1,-8.654830,124.521536,20.357757,0.000000,0.018025,0.000000
17/01/2017 02:00,3,1,1,-9.008560,124.686049,20.377886,0.000000,0.022680,0.000000
17/01/2017 03:00,3,1,1,-9.362300,124.885021,20.400667,0.000000,0.027340,0.000000
17/01/2017 04:00,3,1,1,-9.716030,125.111291,20.426159,0.000000,0.031995,0.000000
17/01/2017 05:00,3,1,1,-10.069760,125.356911,20.454262,0.000000,0.036655,0.000000
17/01/2017 06:00,3,1,1,-10.423500,125.613299,20.484723,0.000000,0.041310,0.000000
17/01/2017 07:00,3,1,1,-10.558430,126.100815,20.536920,0.000000,0.064380,0.000000
17/01/2017 08:00,3,1,1,-10.693360,126.732635,20.610614,0.688883,0.087445,0.000000
17/01/2017 09:00,3,1,1,-10.828280,127.468798,20.703581,9.160959,0.110515,0.000000
17/01/2017 10:00,3,1,1,-10.963210,128.244481,20.810599,23.096856,0.133580,0.000000
17/01/2017 11:00,3,1,1,-11.098140,129.093268,20.936769,33.965656,0.156650,0.000000
17/01/2017 12:00,3,1,1,-11.233070,130.011104,21.082524,40.174602,0.179715,0.000000
17/01/2017 13:00,3,1,1,-11.792010,130.959065,21.210124,41.085785,0.159235,0.000000
17/01/2017 14:00,3,1,1,-12.350950,131.930429,21.321151,36.580251,0.138755,0.000000
17/01/2017 15:00,3,1,1,-12.909890,132.911131,21.416159,27.114510,0.118275,0.000000
17/01/2017 16:00,3,1,1,-13.468830,133.824625,21.495799,19.605821,0.097790,0.000000
17/01/2017 17:00,3,1,1,-14.027770,134.591365,21.559709,20.632698,0.077310,0.000000
17/01/2017 18:00,3,1,1,-14.586710,135.169729,21.606699,0.000000,0.056830,0.000000
17/01/2017 19:00,3,1,1,-15.143980,135.724155,21.654950,0.000000,0.057235,0.000000
17/01/2017 20:00,3,1,1,-15.701250,136.224641,21.701766,0.000000,0.057640,0.000000
17/01/2017 21:00,3,1,1,-16.258520,136.663582,21.746552,0.000000,0.058050,0.000000
17/01/2017 22:00,3,1,1,-16.815790,137.012758,21.789191,0.000000,0.058455,0.000000
17/01/2017 23:00,3,1,1,-17.373060,137.227257,21.829864,0.000000,0.058860,0.000000
18/01/2017 00:00,3,1,1,-17.930330,137.318685,21.868858,0.000000,0.059265,0.000000
18/01/2017 01:00,3,1,1,-17.963310,137.425477,21.903196,0.000000,0.051495,0.000000
18/01/2017 02:00,3,1,1,-17.996280,137.521653,21.932119,0.000000,0.043725,0.000000
18/01/2017 03:00,3,1,1,-18.029250,137.586589,21.955321,0.000000,0.035955,0.000000
18/01/2017 04:00,3,1,1,-18.062220,137.600503,21.972474,0.000000,0.028180,0.000000
18/01/2017 05:00,3,1,1,-18.095190,137.545096,21.983213,0.000000,0.020410,0.000000
18/01/2017 06:00,3,1,1,-18.128160,137.404513,21.987161,0.000000,0.012640,0.000000
18/01/2017 07:00,3,1,1,-18.031180,137.339466,21.992020,0.000000,0.011035,0.000000
18/01/2017 08:00,3,1,1,-17.934190,137.278561,21.996876,0.721604,0.009430,0.000000
18/01/2017 09:00,3,1,1,-17.837210,137.212652,22.001180,9.464997,0.007825,0.000000
18/01/2017 10:00,3,1,1,-17.740220,137.133053,22.004466,23.592630,0.006220,0.000000
18/01/2017 11:00,3,1,1,-17.643240,137.034448,22.006471,34.590814,0.004615,0.000000
18/01/2017 12:00,3,1,1,-17.546260,136.914752,22.007159,40.877251,0.003010,0.000000
18/01/2017 13:00,3,1,1,-17.428680,136.795873,22.007943,41.789425,0.002725,0.000000
18/01/2017 14:00,3,1,1,-17.311100,136.680449,22.008976,37.239602,0.002435,0.000000
18/01/2017 15:00,3,1,1,-17.193530,136.570894,22.010407,27.694594,0.002145,0.000000
18/01/2017 16:00,3,1,1,-17.075950,136.463313,22.012137,32.897473,0.001860,0.000000
18/01/2017 17:00,3,1,1,-16.958370,136.355148,22.013681,22.402591,0.001570,0.000000
18/01/2017 18:00,3,1,1,-16.840800,136.248427,22.014960,0.000000,0.001280,0.000000
18/01/2017 19:00,3,1,1,-16.843270,136.159140,22.017035,0.000000,0.002085,0.000000
18/01/2017 20:00,3,1,1,-16.845740,136.083071,22.019766,0.000000,0.002890,0.000000
18/01/2017 21:00,3,1,1,-16.848210,136.014423,22.022782,0.000000,0.003695,0.000000
18/01/2017 22:00,3,1,1,-16.850680,135.949284,22.025933,0.000000,0.004500,0.000000
18/01/2017 23:00,3,1,1,-16.853160,135.884184,22.029098,0.000000,0.005305,0.000000
19/01/2017 00:00,3,1,1,-16.855630,135.815928,22.032120,0.000000,0.006110,0.000000
19/01/2017 01:00,3,1,1,-16.972400,135.812481,22.040197,0.000000,0.011760,0.000000
19/01/2017 02:00,3,1,1,-17.089170,135.865754,22.052981,0.000000,0.017410,0.000000
19/01/2017 03:00,3,1,1,-17.205950,135.967112,22.070075,0.000000,0.023065,0.000000
19/01/2017 04:00,3,1,1,-17.322720,136.065185,22.090888,0.000000,0.028715,0.000000
19/01/2017 05:00,3,1,1,-17.439490,136.147016,22.114640,0.000000,0.034365,0.000000
19/01/2017 06:00,3,1,1,-17.556260,136.203003,22.140692,0.000000,0.040015,0.000000
19/01/2017 07:00,3,1,1,-17.838350,136.192160,22.165015,0.000000,0.041760,0.000000
19/01/2017 08:00,3,1,1,-18.120440,136.124458,22.188778,0.752879,0.043500,0.000000
19/01/2017 09:00,3,1,1,-18.402530,135.999495,22.212055,9.687555,0.045245,0.000000
19/01/2017 10:00,3,1,1,-18.684620,135.810208,22.234075,23.905862,0.046990,0.000000
19/01/2017 11:00,3,1,1,-18.966710,135.556700,22.254653,34.982507,0.048730,0.000000
19/01/2017 12:00,3,1,1,-19.248800,135.247914,22.274516,41.340139,0.050475,0.000000
19/01/2017 13:00,3,1,1,-19.350670,135.000631,22.294130,42.298062,0.049485,0.000000
19/01/2017 14:00,3,1,1,-19.452540,134.801974,22.313670,37.769000,0.048490,0.000000
19/01/2017 15:00,3,1,1,-19.554400,134.639338,22.333393,28.211937,0.047500,0.000000
19/01/2017 16:00,3,1,1,-19.656270,134.495984,22.353196,26.961361,0.046510,0.000000
19/01/2017 17:00,3,1,1,-19.758140,134.352978,22.372555,24.192760,0.045520,0.000000
19/01/2017 18:00,3,1,1,-19.860010,134.202085,22.391927,0.000000,0.044530,0.000000
19/01/2017 19:00,3,1,1,-19.636930,134.107832,22.413190,0.000000,0.043150,0.000000
19/01/2017 20:00,3,1,1,-19.413850,134.053172,22.434543,0.000000,0.041770,0.000000
19/01/2017 21:00,3,1,1,-19.190770,134.033787,22.455723,0.000000,0.040395,0.000000
19/01/2017 22:00,3,1,1,-18.967690,134.047305,22.476686,0.000000,0.039015,0.000000
19/01/2017 23:00,3,1,1,-18.744620,134.092030,22.497446,0.000000,0.037635,0.000000
20/01/2017 00:00,3,1,1,-18.521540,134.166600,22.518046,0.000000,0.036260,0.000000
20/01/2017 01:00,3,1,1,-18.163080,134.143875,22.535164,0.000000,0.033735,0.000000
20/01/2017 02:00,3,1,1,-17.804620,134.022335,22.548402,0.000000,0.031210,0.000000
20/01/2017 03:00,3,1,1,-17.446170,133.802760,22.557477,0.000000,0.028685,0.000000
20/01/2017 04:00,3,1,1,-17.087710,133.487178,22.562148,0.000000,0.026160,0.000000
20/01/2017 05:00,3,1,1,-16.729250,133.078402,22.562195,0.000000,0.023635,0.000000
20/01/2017 06:00,3,1,1,-16.370790,132.579757,22.557425,0.000000,0.021110,0.000000
20/01/2017 07:00,3,1,1,-16.027710,132.178371,22.558023,0.000000,0.025065,0.000000
20/01/2017 08:00,3,1,1,-15.684630,131.874544,22.563983,0.776555,0.029025,0.000000
20/01/2017 09:00,3,1,1,-15.341540,131.666984,22.575058,9.867011,0.032980,0.000000
20/01/2017 10:00,3,1,1,-14.998460,131.550886,22.590404,24.073031,0.036940,0.000000
20/01/2017 11:00,3,1,1,-14.655380,131.523762,22.609378,35.115895,0.040895,0.000000
20/01/2017 12:00,3,1,1,-14.312290,131.589180,22.632137,41.445085,0.044855,0.000000
20/01/2017 13:00,3,1,1,-13.517020,132.268203,22.706331,42.376552,0.093305,0.000000
20/01/2017 14:00,3,1,1,-12.721750,133.621586,22.831825,37.851601,0.141760,0.000000
20/01/2017 15:00,3,1,1,-11.926470,135.669647,23.009116,28.340810,0.190215,0.000000
20/01/2017 16:00,3,1,1,-11.131200,138.436892,23.238186,14.987239,0.238665,0.000000
20/01/2017 17:00,3,1,1,-10.335930,141.963672,23.518264,15.412252,0.287120,0.000000
20/01/2017 18:00,3,1,1,-9.540660,146.278562,23.848676,0.000000,0.335575,0.000000
20/01/2017 19:00,3,1,1,-9.087800,149.909192,24.140304,0.000000,0.297310,0.000000
20/01/2017 20:00,3,1,1,-8.634930,152.860661,24.392607,0.000000,0.259050,0.000000
20/01/2017 21:00,3,1,1,-8.182070,155.161313,24.605137,0.000000,0.220790,0.000000
20/01/2017 22:00,3,1,1,-7.729210,156.854417,24.777446,0.000000,0.182530,0.000000
20/01/2017 23:00,3,1,1,-7.276350,157.969289,24.909041,0.000000,0.144270,0.000000
21/01/2017 00:00,3,1,1,-6.823490,158.536319,24.999369,0.000000,0.106010,0.000000
21/01/2017 01:00,3,1,1,-7.287010,159.143226,25.078401,0.000000,0.091735,0.000000
21/01/2017 02:00,3,1,1,-7.750520,159.705350,25.146288,0.000000,0.077465,0.000000
21/01/2017 03:00,3,1,1,-8.214040,160.196989,25.202767,0.000000,0.063190,0.000000
21/01/2017 04:00,3,1,1,-8.677560,160.587358,25.247567,0.000000,0.048920,0.000000
21/01/2017 05:00,3,1,1,-9.141070,160.841206,25.280501,0.000000,0.034645,0.000000
21/01/2017 06:00,3,1,1,-9.604590,160.914521,25.300792,0.000000,0.020375,0.000000
21/01/2017 07:00,3,1,1,-10.241540,160.992773,25.319830,0.000000,0.019045,0.000000
21/01/2017 08:00,3,1,1,-10.878500,161.063900,25.337533,0.810430,0.017715,0.000000
21/01/2017 09:00,3,1,1,-11.515450,161.106587,25.353499,10.044083,0.016385,0.000000
21/01/2017 10:00,3,1,1,-12.152400,161.106796,25.367075,24.278627,0.015055,0.000000
21/01/2017 11:00,3,1,1,-12.789350,161.062305,25.378210,35.376696,0.013725,0.000000
21/01/2017 12:00,3,1,1,-13.426310,160.973584,25.386743,41.785654,0.012400,0.000000
21/01/2017 13:00,3,1,1,-13.872190,160.889257,25.395396,42.817172,0.012625,0.000000
21/01/2017 14:00,3,1,1,-14.318070,160.808522,25.404033,38.373078,0.012855,0.000000
21/01/2017 15:00,3,1,1,-14.763950,160.733443,25.412760,30.754946,0.013085,0.000000
21/01/2017 16:00,3,1,1,-15.209840,160.659474,25.421607,40.903644,0.013315,0.000000
21/01/2017 17:00,3,1,1,-15.655720,160.578632,25.430090,27.701316,0.013540,0.000000
21/01/2017 18:00,3,1,1,-16.101600,160.500944,25.439012,0.000000,0.013770,0.000000
21/01/2017 19:00,3,1,1,-16.325690,160.406827,25.447227,0.000000,0.012010,0.000000
21/01/2017 20:00,3,1,1,-16.549780,160.289507,25.454108,0.000000,0.010250,0.000000
21/01/2017 21:00,3,1,1,-16.773870,160.146721,25.459439,0.000000,0.008495,0.000000
21/01/2017 22:00,3,1,1,-16.997960,159.977580,25.463114,0.000000,0.006735,0.000000
21/01/2017 23:00,3,1,1,-17.222050,159.781909,25.465075,0.000000,0.004975,0.000000
22/01/2017 00:00,3,1,1,-17.446140,159.559864,25.465286,0.000000,0.003215,0.000000
22/01/2017 01:00,3,1,1,-18.422500,159.356822,25.465174,0.000000,0.002680,0.000000
22/01/2017 02:00,3,1,1,-19.398860,159.172715,25.464760,0.000000,0.002145,0.000000
22/01/2017 03:00,3,1,1,-20.375220,159.007183,25.464035,0.000000,0.001605,0.000000
22/01/2017 04:00,3,1,1,-21.351580,158.859908,25.462992,0.000000,0.001070,0.000000
22/01/2017 05:00,3,1,1,-22.327940,158.729210,25.461615,0.000000,0.000535,0.000000
22/01/2017 06:00,3,1,1,-23.304300,158.597248,25.459885,0.000000,0.000000,0.000000
22/01/2017 07:00,3,1,1,-23.769160,158.472931,25.458591,0.000000,0.000000,0.000000
22/01/2017 08:00,3,1,1,-24.234010,158.355612,25.457663,0.874127,0.000000,0.000000
22/01/2017 09:00,3,1,1,-24.698870,158.243134,25.457011,10.504255,0.000000,0.000000
22/01/2017 10:00,3,1,1,-25.163730,158.132985,25.456534,25.052932,0.000000,0.000000
22/01/2017 11:00,3,1,1,-25.628590,158.023965,25.456164,36.368935,0.000000,0.000000
22/01/2017 12:00,3,1,1,-26.093450,157.916161,25.455878,42.904771,0.000000,0.000000
22/01/2017 13:00,3,1,1,-26.225090,157.815404,25.456023,43.962252,0.000315,0.000000
22/01/2017 14:00,3,1,1,-26.356730,157.722970,25.456597,39.453203,0.000635,0.000000
22/01/2017 15:00,3,1,1,-26.488360,157.638793,25.457543,37.521315,0.000950,0.000000
22/01/2017 16:00,3,1,1,-26.620000,157.560753,25.458813,49.858539,0.001270,0.000000
22/01/2017 17:00,3,1,1,-26.751640,157.492212,25.460398,30.232081,0.001585,0.000000
22/01/2017 18:00,3,1,1,-26.883280,157.435935,25.462298,0.000000,0.001900,0.000000
22/01/2017 19:00,3,1,1,-27.138410,157.377115,25.463883,0.000000,0.001585,0.000000
22/01/2017 20:00,3,1,1,-27.393550,157.314525,25.465153,0.000000,0.001270,0.000000
22/01/2017 21:00,3,1,1,-27.648690,157.247401,25.466103,0.000000,0.000950,0.000000
22/01/2017 22:00,3,1,1,-27.903830,157.175452,25.466738,0.000000,0.000635,0.000000
22/01/2017 23:00,3,1,1,-28.158960,157.098345,25.467053,0.000000,0.000315,0.000000
23/01/2017 00:00,3,1,1,-28.414100,157.016034,25.467053,0.000000,0.000000,0.000000
23/01/2017 01:00,3,1,1,-28.055610,156.934317,25.467053,0.000000,0.000000,0.000000
23/01/2017 02:00,3,1,1,-27.697120,156.852993,25.467053,0.000000,0.000000,0.000000
23/01/2017 03:00,3,1,1,-27.338630,156.771933,25.467053,0.000000,0.000000,0.000000
23/01/2017 04:00,3,1,1,-26.980140,156.691045,25.467052,0.000000,0.000000,0.000000
23/01/2017 05:00,3,1,1,-26.621650,156.610142,25.467035,0.000000,0.000000,0.000000
23/01/2017 06:00,3,1,1,-26.263160,156.528697,25.466942,0.000000,0.000000,0.000000
23/01/2017 07:00,3,1,1,-25.790100,156.446998,25.466830,0.000000,0.000000,0.000000
23/01/2017 08:00,3,1,1,-25.317040,156.364766,25.466692,0.919732,0.000000,0.000000
23/01/2017 09:00,3,1,1,-24.843980,156.280677,25.466515,10.772563,0.000000,0.000000
23/01/2017 10:00,3,1,1,-24.370920,156.192997,25.466254,25.359596,0.000000,0.000000
23/01/2017 11:00,3,1,1,-23.897860,156.100144,25.465838,36.665535,0.000000,0.000000
23/01/2017 12:00,3,1,1,-23.424800,156.001446,25.465194,43.173254,0.000000,0.000000
23/01/2017 13:00,3,1,1,-23.321090,155.906988,25.465004,44.242208,0.000430,0.000000
23/01/2017 14:00,3,1,1,-23.217380,155.820054,25.465359,39.752224,0.000855,0.000000
23/01/2017 15:00,3,1,1,-23.113680,155.743041,25.466339,36.100674,0.001285,0.000000
23/01/2017 16:00,3,1,1,-23.009970,155.674366,25.467931,47.978923,0.001710,0.000000
23/01/2017 17:00,3,1,1,-22.906260,155.616835,25.470038,32.136977,0.002140,0.000000
23/01/2017 18:00,3,1,1,-22.802560,155.574039,25.472602,0.000000,0.002565,0.000000
